瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
278,狼己,2020-10-31 09:00,5.7,,0,0,87,3.6,1018.7,1,,7,12,
278,狼己,2020-10-31 10:00,9.7,,.4,0,75,5.4,1017.7,1,,0,18.7,
278,狼己,2020-10-31 11:00,14,,1,290,57,5.6,1016.7,1,,5,24.8,
278,狼己,2020-10-31 12:00,15.2,,2,250,51,5.1,1016,.9,,6,27,
278,狼己,2020-10-31 13:00,16.6,,1.8,290,47,5.2,1014.7,.7,,4,28.9,
278,狼己,2020-10-31 14:00,17.2,,2.7,230,45,5.1,1013.7,1,,2,28.7,
278,狼己,2020-10-31 15:00,17.1,,1.2,270,44,4.7,1012.8,.9,,,23.8,
278,狼己,2020-10-31 16:00,17.1,,.8,290,42,4,1012.7,.5,,,20.8,
278,狼己,2020-10-31 17:00,16.2,,.8,290,46,4.5,1012.7,.4,,,16,
278,狼己,2020-10-31 18:00,12.2,,.6,50,64,5.5,1012.7,0,,2,10.8,
278,狼己,2020-10-31 19:00,9.4,,.6,20,74,4.9,1012.9,,,6,9.1,
278,狼己,2020-10-31 20:00,7.9,,.1,0,80,4.6,1013.3,,,8,7.9,
278,狼己,2020-10-31 21:00,7.8,,0,0,81,4.7,1013.4,,,10,9,
278,狼己,2020-10-31 22:00,8,,.2,0,81,4.9,1013.3,,,10,9.1,
278,狼己,2020-10-31 23:00,8.3,,.1,0,80,5,1013.1,,,10,9.2,
278,狼己,2020-11-01 00:00,8.5,,.1,0,81,5.4,1012.3,,,10,9.5,
278,狼己,2020-11-01 01:00,8.5,,.5,20,82,5.5,1012.3,,,10,9.5,
278,狼己,2020-11-01 02:00,8.9,,.4,0,81,5.8,1012.5,,,10,9.8,
278,狼己,2020-11-01 03:00,9,,.5,320,82,6,1012.7,,,10,9.8,
278,狼己,2020-11-01 04:00,9,,0,0,82,6,1012.3,,,10,9.9,
278,狼己,2020-11-01 05:00,8.7,,.1,0,84,6.1,1011.9,,,9,9.5,
278,狼己,2020-11-01 06:00,8.4,,.4,0,85,6,1012,,,10,9.5,
278,狼己,2020-11-01 07:00,8.7,,0,0,86,6.4,1012,0,,10,9.7,
278,狼己,2020-11-01 08:00,9,,0,0,88,7.1,1011.8,0,,10,10.4,
278,狼己,2020-11-01 09:00,9.6,0,0,0,86,7.3,1012.1,0,,10,11.3,
278,狼己,2020-11-01 10:00,10.6,,0,0,82,7.6,1011.7,0,,10,13,
278,狼己,2020-11-01 11:00,11.5,,.1,0,82,8.5,1010.7,0,,10,15.6,
278,狼己,2020-11-01 12:00,12.1,0,0,0,86,9.8,1011.2,0,,10,14.1,
278,狼己,2020-11-01 13:00,12.1,,0,0,92,10.8,1010.4,0,,10,14.3,
278,狼己,2020-11-01 14:00,12.1,,1.2,250,89,10.3,1010,0,,10,13.7,
278,狼己,2020-11-01 15:00,12.3,1.7,0,0,93,11.1,1009.6,0,,10,15.4,
278,狼己,2020-11-01 16:00,12.3,,0,0,94,11.3,1009.2,0,,10,14.2,
278,狼己,2020-11-01 17:00,12.1,,0,0,96,11.4,1009.4,0,,10,13.1,
278,狼己,2020-11-01 18:00,11.7,.6,0,0,99,11.5,1009.1,0,,10,12.2,
278,狼己,2020-11-01 19:00,11.3,,.1,0,100,11.2,1009.5,,,10,11.9,
278,狼己,2020-11-01 20:00,11.4,,0,0,100,11.3,1009.4,,,10,11.9,
278,狼己,2020-11-01 21:00,11.5,,0,0,100,11.4,1009.5,,,9,11.9,
278,狼己,2020-11-01 22:00,11.3,,0,0,100,11.2,1009.7,,,9,12,
278,狼己,2020-11-01 23:00,11.5,,0,0,100,11.4,1009.8,,,10,12,
278,狼己,2020-11-02 00:00,11.4,,0,0,100,11.3,1009.5,,,10,12,
278,狼己,2020-11-02 01:00,11.4,,0,0,100,11.3,1009.4,,,10,12,
278,狼己,2020-11-02 02:00,11.2,,0,0,100,11.1,1009.6,,,10,11.5,
278,狼己,2020-11-02 03:00,10.9,,0,0,100,10.8,1009.5,,,10,11.7,
278,狼己,2020-11-02 04:00,10.6,,0,0,100,10.5,1009.6,,,8,11.7,
278,狼己,2020-11-02 05:00,10.4,,0,0,100,10.3,1010,,,10,11.5,
278,狼己,2020-11-02 06:00,10.3,,0,0,100,10.2,1010.2,,,10,11.5,
278,狼己,2020-11-02 07:00,9.7,,0,0,100,9.6,1010.1,0,,9,11.1,
278,狼己,2020-11-02 08:00,10.1,,0,0,100,10,1010.5,0,,9,12.6,
278,狼己,2020-11-02 09:00,10.7,,0,0,100,10.6,1011,0,,8,14.7,
278,狼己,2020-11-02 10:00,13.7,,1.4,250,78,9.9,1011.1,.3,,8,18.5,
278,狼己,2020-11-02 11:00,15,,2.2,270,49,4.3,1010.6,.4,,9,19,
278,狼己,2020-11-02 12:00,15.2,,2.2,270,46,3.6,1009.6,.2,,8,19.8,
278,狼己,2020-11-02 13:00,15.9,,2.6,320,34,0,1009.3,.5,,8,21.8,
278,狼己,2020-11-02 14:00,16.8,,2.4,290,31,-.4,1008.4,.9,,6,21.6,
278,狼己,2020-11-02 15:00,17.5,,3.2,270,23,-3.8,1007.9,.9,,3,19.5,
278,狼己,2020-11-02 16:00,17,,2.6,320,22,-4.9,1008,1,,0,17.2,
278,狼己,2020-11-02 17:00,15.5,,1.3,290,23,-5.5,1008.1,.5,,5,13.3,
278,狼己,2020-11-02 18:00,10.3,,.5,50,51,.5,1008.4,0,,3,9.4,
278,狼己,2020-11-02 19:00,7.5,,.8,20,60,.2,1009,,,0,7.2,
278,狼己,2020-11-02 20:00,5.3,,0,0,69,0,1009.4,,,0,5.4,
278,狼己,2020-11-02 21:00,3.9,,.1,0,75,-.1,1009.6,,,0,4.1,
278,狼己,2020-11-02 22:00,2.6,,0,0,81,-.3,1009.6,,,0,3.1,
278,狼己,2020-11-02 23:00,1.6,,0,0,85,-.6,1009.2,,,0,2.3,
278,狼己,2020-11-03 00:00,.8,,0,0,89,-.8,1009,,,0,1.7,
278,狼己,2020-11-03 01:00,0,,0,0,92,-1.1,1008.7,,,0,1.1,
278,狼己,2020-11-03 02:00,-.5,,0,0,94,-1.3,1009,,,2,.5,
278,狼己,2020-11-03 03:00,.1,,0,0,93,-.9,1008.6,,,0,2.5,
278,狼己,2020-11-03 04:00,1.5,,.1,0,88,-.2,1008.4,,,6,3.9,
278,狼己,2020-11-03 05:00,2.3,,.1,0,88,.5,1008.8,,,0,4.7,
278,狼己,2020-11-03 06:00,2.8,,.1,0,89,1.1,1008.9,,,0,4.5,
278,狼己,2020-11-03 07:00,1.8,,0,0,93,.7,1008.9,0,,0,2.4,
278,狼己,2020-11-03 08:00,7.2,,2.1,270,58,-.5,1009.9,.3,,1,4.4,
278,狼己,2020-11-03 09:00,8.1,,3.9,320,34,-6.8,1010.7,1,,0,9,
278,狼己,2020-11-03 10:00,8.9,,6.1,320,24,-10.6,1010.6,1,,0,13.2,
278,狼己,2020-11-03 11:00,9.2,,6.3,320,22,-11.4,1009.8,1,,0,16.6,
278,狼己,2020-11-03 12:00,9.7,,6.5,320,24,-9.9,1009,1,,0,18.5,
278,狼己,2020-11-03 13:00,10.3,,6.1,320,25,-8.9,1008.2,1,,0,19.5,
278,狼己,2020-11-03 14:00,10.2,,7.4,290,28,-7.5,1007.8,1,,0,18.7,
278,狼己,2020-11-03 15:00,10,,5.8,290,30,-6.8,1007.6,1,,1,15.1,
278,狼己,2020-11-03 16:00,9.6,,4.7,290,30,-7.1,1008.1,1,,0,12.7,
278,狼己,2020-11-03 17:00,7.9,,4.3,290,34,-7,1008.9,.8,,0,8.2,
278,狼己,2020-11-03 18:00,6.8,,4.5,290,36,-7.2,1009.8,0,,0,5.7,
278,狼己,2020-11-03 19:00,5.8,,3,290,39,-7.1,1010.7,,,0,4.2,
278,狼己,2020-11-03 20:00,5.3,,2.6,290,42,-6.6,1011.2,,,0,3.3,
278,狼己,2020-11-03 21:00,2.8,,.8,320,54,-5.6,1011.5,,,0,1.7,
278,狼己,2020-11-03 22:00,.1,,.3,0,67,-5.3,1011.7,,,0,.2,
278,狼己,2020-11-03 23:00,-1.2,,.4,0,73,-5.4,1012.2,,,0,-.7,
278,狼己,2020-11-04 00:00,-2.4,,.4,0,78,-5.7,1012.1,,,0,-1.3,
278,狼己,2020-11-04 01:00,-2.9,,0,0,81,-5.7,1012.4,,,0,-1.9,
278,狼己,2020-11-04 02:00,-3.3,,.2,0,83,-5.7,1012.9,,,0,-2.3,
278,狼己,2020-11-04 03:00,-4,,0,0,87,-5.8,1012.9,,,0,-2.7,
278,狼己,2020-11-04 04:00,-4.5,,0,0,89,-6,1013.2,,,0,-3.1,
278,狼己,2020-11-04 05:00,-5,,.1,0,90,-6.3,1013.9,,,0,-3.4,
278,狼己,2020-11-04 06:00,-5.2,,0,0,92,-6.3,1014.3,,,0,-3.8,
278,狼己,2020-11-04 07:00,-5.6,,0,0,92,-6.6,1014.7,0,,0,-4,
278,狼己,2020-11-04 08:00,-3.5,,0,0,88,-5.2,1015.7,.3,,0,-1.6,
278,狼己,2020-11-04 09:00,.1,,.1,0,76,-3.6,1015.8,1,,0,4.5,
278,狼己,2020-11-04 10:00,5.7,,3.5,270,37,-7.8,1015.8,1,,0,11.4,
278,狼己,2020-11-04 11:00,7.9,,2.7,290,25,-10.9,1015,1,,0,17,
278,狼己,2020-11-04 12:00,9.6,,2.4,270,19,-12.9,1014.3,1,,0,20.4,
278,狼己,2020-11-04 13:00,10.7,,3.1,270,15,-14.9,1013,1,,0,21.9,
278,狼己,2020-11-04 14:00,11.8,,2.6,290,15,-14,1012.4,1,,0,21.9,
278,狼己,2020-11-04 15:00,11.9,,2.6,270,14,-14.8,1012.2,1,,0,17.5,
278,狼己,2020-11-04 16:00,11.6,,3,270,14,-15,1012.7,1,,0,13.9,
278,狼己,2020-11-04 17:00,10.3,,1.6,270,17,-13.7,1013,.9,,0,8.4,
278,狼己,2020-11-04 18:00,5.1,,.9,360,36,-8.7,1013.6,0,,0,4.5,
278,狼己,2020-11-04 19:00,2,,.2,0,44,-9,1014.2,,,0,2,
278,狼己,2020-11-04 20:00,.8,,.1,0,53,-7.7,1014.7,,,0,.4,
278,狼己,2020-11-04 21:00,-1.2,,.2,0,58,-8.4,1015,,,0,-.8,
278,狼己,2020-11-04 22:00,-2.1,,.3,0,61,-8.6,1015.6,,,0,-1.5,
278,狼己,2020-11-04 23:00,-2.7,,.3,0,63,-8.7,1016,,,0,-2.2,
278,狼己,2020-11-05 00:00,-3.4,,.2,0,68,-8.4,1016.3,,,0,-2.6,
278,狼己,2020-11-05 01:00,-3.9,,.1,0,72,-8.2,1016.5,,,0,-2.9,
278,狼己,2020-11-05 02:00,-4.4,,0,0,74,-8.3,1017.2,,,0,-3.2,
278,狼己,2020-11-05 03:00,-4.7,,.2,0,77,-8.1,1017.4,,,0,-3.4,
278,狼己,2020-11-05 04:00,-5,,.2,0,79,-8,1017.2,,,0,-3.5,
278,狼己,2020-11-05 05:00,-5.4,,.2,0,81,-8.1,1017.8,,,0,-3.7,
278,狼己,2020-11-05 06:00,-5.7,,.4,0,83,-8.1,1018.1,,,0,-3.8,
278,狼己,2020-11-05 07:00,-5.7,,.1,0,85,-7.8,1018.6,0,,0,-3.8,
278,狼己,2020-11-05 08:00,-3.9,,0,0,79,-7,1018.9,.3,,0,-1.4,
278,狼己,2020-11-05 09:00,.1,,.3,0,66,-5.5,1019.3,1,,0,5.2,
278,狼己,2020-11-05 10:00,4.9,,.4,0,49,-4.9,1019.1,1,,2,12.6,
278,狼己,2020-11-05 11:00,10.1,,1.2,320,39,-3.2,1018,1,,1,18.8,
278,狼己,2020-11-05 12:00,12.4,,.6,160,35,-2.6,1017.5,1,,0,22.4,
278,狼己,2020-11-05 13:00,13.8,,.9,360,32,-2.6,1016.7,1,,4,24,
278,狼己,2020-11-05 14:00,15,,1.6,290,29,-2.9,1015.8,1,,5,23.6,
278,狼己,2020-11-05 15:00,16,,.4,0,27,-3,1015.3,.9,,6,21.6,
278,狼己,2020-11-05 16:00,15.7,,1,290,28,-2.7,1015,.9,,5,16.8,
278,狼己,2020-11-05 17:00,13,,.1,0,43,.6,1014.9,.4,,7,12.1,
278,狼己,2020-11-05 18:00,9.7,,1.1,20,50,-.2,1015.2,0,,8,8.7,
278,狼己,2020-11-05 19:00,8.7,,.4,0,55,.1,1015.6,,,10,8.9,
278,狼己,2020-11-05 20:00,7.8,,.5,360,60,.5,1016.6,,,9,7.9,
278,狼己,2020-11-05 21:00,7.6,,0,0,61,.5,1016.9,,,10,8,
278,狼己,2020-11-05 22:00,7.4,,.8,20,63,.8,1016.5,,,10,8,
278,狼己,2020-11-05 23:00,7.6,,.1,0,62,.7,1016.9,,,10,8,
278,狼己,2020-11-06 00:00,7.4,,.1,0,64,1,1016.2,,,10,7.7,
278,狼己,2020-11-06 01:00,7.2,,.6,340,67,1.4,1015.6,,,10,7.6,
278,狼己,2020-11-06 02:00,7.1,,.5,250,68,1.5,1015.5,,,10,7.7,
278,狼己,2020-11-06 03:00,7.1,,.3,0,70,1.9,1015,,,8,7.5,
278,狼己,2020-11-06 04:00,7,,.1,0,71,2,1014.1,,,0,7.5,
278,狼己,2020-11-06 05:00,7,,.1,0,71,2,1014.1,,,10,7.4,
278,狼己,2020-11-06 06:00,6.8,,.1,0,72,2,1014.2,,,0,7.3,
278,狼己,2020-11-06 07:00,6.7,,.4,0,74,2.3,1014.1,0,,10,6.9,
278,狼己,2020-11-06 08:00,7.3,,.1,0,71,2.3,1014.5,0,,10,8.2,
278,狼己,2020-11-06 09:00,8.4,,.6,70,65,2.1,1014.1,0,,10,10.6,
278,狼己,2020-11-06 10:00,10.6,,.5,290,54,1.6,1013.9,0,,10,14.4,
278,狼己,2020-11-06 11:00,12.8,,.5,110,45,1.1,1013.3,0,,9,18,
278,狼己,2020-11-06 12:00,14,,.5,110,43,1.5,1012.5,0,,9,18.8,
278,狼己,2020-11-06 13:00,14.7,,.7,140,41,1.5,1011.5,0,,9,17.7,
278,狼己,2020-11-06 14:00,15,,0,0,46,3.4,1010.5,0,,10,16.9,
278,狼己,2020-11-06 15:00,15.1,0,.5,70,43,2.5,1009.7,0,,9,16.1,
278,狼己,2020-11-06 16:00,15.4,,.7,270,43,2.8,1009.7,0,,9,15.2,
278,狼己,2020-11-06 17:00,14.5,,0,0,49,3.8,1009.5,0,,10,13.7,
278,狼己,2020-11-06 18:00,12.8,,.6,50,60,5.2,1009.3,0,,10,12,
278,狼己,2020-11-06 19:00,11.7,,.6,20,64,5.1,1009.8,,,9,10.6,
278,狼己,2020-11-06 20:00,9.8,,.3,0,68,4.1,1009.9,,,10,8.1,
278,狼己,2020-11-06 21:00,8.8,,0,0,72,4,1009.9,,,7,8.4,
278,狼己,2020-11-06 22:00,8.5,,.6,360,73,3.9,1009.8,,,10,8.6,
278,狼己,2020-11-06 23:00,7.5,,0,0,77,3.7,1009.8,,,5,6.5,
278,狼己,2020-11-07 00:00,6.8,,.2,0,79,3.4,1009.4,,,9,6.1,
278,狼己,2020-11-07 01:00,6.1,,.2,0,82,3.2,1009.2,,,9,5.4,
278,狼己,2020-11-07 02:00,5.2,,.1,0,86,3,1009.1,,,1,4.5,
278,狼己,2020-11-07 03:00,4.6,,0,0,88,2.7,1009,,,0,4.5,
278,狼己,2020-11-07 04:00,4.1,,.1,0,89,2.4,1008.7,,,0,4.1,
278,狼己,2020-11-07 05:00,4,,.1,0,90,2.5,1008.7,,,10,4.5,
278,狼己,2020-11-07 06:00,3.4,,.2,0,92,2.2,1008.6,,,0,3.2,
278,狼己,2020-11-07 07:00,3,,0,0,93,1.9,1008.6,0,,0,3,
278,狼己,2020-11-07 08:00,4.3,,.1,0,90,2.7,1008.9,.2,,0,5.6,
278,狼己,2020-11-07 09:00,7.6,,.2,0,76,3.6,1008.8,1,,3,11.5,
278,狼己,2020-11-07 10:00,12.5,,.3,0,61,5.1,1008.1,1,,3,18.2,
278,狼己,2020-11-07 11:00,17.7,,1.2,270,57,9,1007.1,1,,2,24.6,
278,狼己,2020-11-07 12:00,19.5,,3,250,53,9.6,1006.3,.9,,2,27.1,
278,狼己,2020-11-07 13:00,20.3,,4.6,270,44,7.6,1005.2,1,,1,27,
278,狼己,2020-11-07 14:00,20.8,,4.9,320,41,7,1004.9,1,,1,26.7,
278,狼己,2020-11-07 15:00,20.9,,3.9,270,39,6.4,1004.6,1,,0,23.5,
278,狼己,2020-11-07 16:00,19.7,,4.9,290,40,5.7,1005,1,,0,19.6,
278,狼己,2020-11-07 17:00,18.7,,4.2,290,40,4.8,1005.3,.6,,0,15.6,
278,狼己,2020-11-07 18:00,17.3,,2.7,290,41,3.9,1006,0,,0,12.5,
278,狼己,2020-11-07 19:00,12.4,,1.2,340,61,5,1007.2,,,0,9.7,
278,狼己,2020-11-07 20:00,11.8,,.9,70,61,4.5,1008,,,0,7.8,
278,狼己,2020-11-07 21:00,8.8,,.6,90,67,2.9,1008.3,,,0,5.8,
278,狼己,2020-11-07 22:00,6.8,,.2,0,69,1.4,1008.6,,,0,4.4,
278,狼己,2020-11-07 23:00,5.2,,.2,0,74,.9,1008.9,,,0,3.2,
278,狼己,2020-11-08 00:00,4.1,,.2,0,76,.2,1008.6,,,0,2.4,
278,狼己,2020-11-08 01:00,3,,.5,360,80,-.1,1008.8,,,0,1.8,
278,狼己,2020-11-08 02:00,2.6,,.1,0,83,0,1009,,,0,1.4,
278,狼己,2020-11-08 03:00,1.9,,.5,360,85,-.3,1009,,,0,1.6,
278,狼己,2020-11-08 04:00,1.6,,0,0,89,0,1008.9,,,2,1.4,
278,狼己,2020-11-08 05:00,1.6,,0,0,89,0,1009,,,6,1.2,
278,狼己,2020-11-08 06:00,1.4,,0,0,91,0,1009.4,,,6,1.4,
278,狼己,2020-11-08 07:00,.9,,0,0,94,0,1009.9,0,,5,.5,
278,狼己,2020-11-08 08:00,1.9,,0,0,91,.5,1010.5,.1,,0,3,
278,狼己,2020-11-08 09:00,5.8,,0,0,76,1.8,1010.5,1,,0,9.7,
278,狼己,2020-11-08 10:00,12,,.3,0,59,4.2,1009.9,1,,0,16.9,
278,狼己,2020-11-08 11:00,16.1,,3.3,250,46,4.4,1009.4,1,,1,23,
278,狼己,2020-11-08 12:00,16.8,,5.8,290,22,-5,1009,.9,,2,23.3,
278,狼己,2020-11-08 13:00,17.2,,4.5,320,18,-7.3,1008.2,1,,0,24.5,
278,狼己,2020-11-08 14:00,16.9,,4.9,290,11,-13.8,1008.3,1,,0,23.4,
278,狼己,2020-11-08 15:00,16.3,,4.8,290,10,-15.4,1008.4,1,,0,19.5,
278,狼己,2020-11-08 16:00,14.9,,4.7,270,14,-12.4,1009.1,1,,0,15.4,
278,狼己,2020-11-08 17:00,13.1,,3.8,290,15,-13,1009.8,.7,,0,10.5,
278,狼己,2020-11-08 18:00,10.7,,2.2,270,20,-11.4,1010.5,0,,0,7.2,
278,狼己,2020-11-08 19:00,9.5,,2.9,270,23,-10.6,1011.2,,,0,5.8,
278,狼己,2020-11-08 20:00,8.8,,2.2,270,27,-9.2,1012,,,0,4.6,
278,狼己,2020-11-08 21:00,7.8,,2.7,270,30,-8.7,1012.5,,,0,3.8,
278,狼己,2020-11-08 22:00,6.9,,1.4,270,31,-9.1,1013.1,,,0,2.8,
278,狼己,2020-11-08 23:00,3,,1.5,110,48,-6.9,1013.4,,,0,.8,
278,狼己,2020-11-09 00:00,.7,,.5,320,55,-7.3,1013.6,,,0,-.4,
278,狼己,2020-11-09 01:00,-.6,,1,50,62,-6.9,1013.8,,,0,-1.3,
278,狼己,2020-11-09 02:00,-1.4,,.3,0,66,-6.9,1014.2,,,0,-2.2,
278,狼己,2020-11-09 03:00,-2.4,,.1,0,70,-7.1,1014.7,,,0,-3.1,
278,狼己,2020-11-09 04:00,-3,,.1,0,72,-7.3,1014.5,,,0,-3.7,
278,狼己,2020-11-09 05:00,-3.9,,.3,0,77,-7.3,1014.8,,,0,-4.1,
278,狼己,2020-11-09 06:00,-4,,0,0,78,-7.2,1015,,,0,-4.7,
278,狼己,2020-11-09 07:00,-4.9,,.1,0,83,-7.3,1015.4,0,,0,-4.8,
278,狼己,2020-11-09 08:00,-3.6,,0,0,78,-6.8,1016,.2,,0,-2.2,
278,狼己,2020-11-09 09:00,.9,,0,0,65,-4.9,1016.1,1,,0,5.8,
278,狼己,2020-11-09 10:00,5.9,,1.1,230,34,-8.7,1015.5,1,,0,13.6,
278,狼己,2020-11-09 11:00,8.8,,3,250,26,-9.6,1015.1,1,,0,18.6,
278,狼己,2020-11-09 12:00,11.2,,3.5,340,19,-11.6,1014.3,1,,0,20.7,
278,狼己,2020-11-09 13:00,12.2,,2.9,290,16,-12.9,1013.4,1,,0,22.4,
278,狼己,2020-11-09 14:00,12.4,,4.6,320,17,-12,1012.8,1,,0,20.5,
278,狼己,2020-11-09 15:00,12.5,,3.1,290,20,-9.9,1012.5,1,,0,17.1,
278,狼己,2020-11-09 16:00,11.7,,3.7,320,23,-8.7,1012.9,1,,0,13.2,
278,狼己,2020-11-09 17:00,10.3,,2.3,320,26,-8.4,1012.9,.7,,0,8.6,
278,狼己,2020-11-09 18:00,6.5,,.4,0,40,-6.1,1013.3,0,,0,4.9,
278,狼己,2020-11-09 19:00,5.1,,.6,50,45,-5.8,1013.6,,,6,4.9,
278,狼己,2020-11-09 20:00,5,,0,0,47,-5.4,1014.1,,,0,6,
278,狼己,2020-11-09 21:00,5.5,,.1,0,48,-4.6,1014.3,,,1,6.1,
278,狼己,2020-11-09 22:00,5.4,,.1,0,53,-3.4,1014.7,,,8,5.8,
278,狼己,2020-11-09 23:00,4.7,,0,0,56,-3.3,1014.9,,,6,5.5,
278,狼己,2020-11-10 00:00,4.4,,0,0,59,-2.9,1014.9,,,0,4.9,
278,狼己,2020-11-10 01:00,3.3,,.1,0,65,-2.6,1015.1,,,1,3.9,
278,狼己,2020-11-10 02:00,2.4,,0,0,68,-2.9,1015.4,,,0,1.3,
278,狼己,2020-11-10 03:00,.4,,.3,0,74,-3.7,1015.7,,,0,.2,
278,狼己,2020-11-10 04:00,-.4,,0,0,80,-3.4,1015.7,,,0,-.6,
278,狼己,2020-11-10 05:00,-1.3,,.1,0,81,-4.1,1016.1,,,0,-1.5,
278,狼己,2020-11-10 06:00,-2,,.1,0,85,-4.1,1016.5,,,0,-2.2,
278,狼己,2020-11-10 07:00,-2.6,,.4,0,87,-4.4,1016.7,0,,0,-2.7,
278,狼己,2020-11-10 08:00,-1.2,,0,0,83,-3.7,1017.4,.1,,0,-.4,
278,狼己,2020-11-10 09:00,2.2,,0,0,69,-2.9,1017.9,1,,0,7,
278,狼己,2020-11-10 10:00,7.7,,.8,70,52,-1.5,1018,1,,0,14.5,
278,狼己,2020-11-10 11:00,10.9,,1.4,110,37,-3.2,1017.5,1,,0,20.4,
278,狼己,2020-11-10 12:00,12,,2.5,290,29,-5.5,1016.8,1,,0,23.2,
278,狼己,2020-11-10 13:00,13.6,,2,250,26,-5.5,1016.1,1,,0,24.5,
278,狼己,2020-11-10 14:00,13.9,,1.9,290,21,-8.1,1015.7,1,,0,23.7,
278,狼己,2020-11-10 15:00,13.8,,1.9,290,21,-8.1,1015.9,.9,,0,18.9,
278,狼己,2020-11-10 16:00,13.8,,2.5,320,21,-8.1,1016.2,1,,0,14.7,
278,狼己,2020-11-10 17:00,12.3,,1.8,290,24,-7.7,1016.6,.8,,0,9.7,
278,狼己,2020-11-10 18:00,7.6,,.8,360,39,-5.4,1017.2,0,,0,5.8,
278,狼己,2020-11-10 19:00,5.1,,.3,0,47,-5.3,1017.9,,,0,3.5,
278,狼己,2020-11-10 20:00,3.9,,.2,0,52,-5,1018.3,,,0,2.3,
278,狼己,2020-11-10 21:00,2.5,,.2,0,59,-4.7,1018.7,,,0,1.3,
278,狼己,2020-11-10 22:00,1.2,,.4,0,64,-4.8,1019.3,,,0,.4,
278,狼己,2020-11-10 23:00,0,,.3,0,69,-5,1019.7,,,0,-.3,
278,狼己,2020-11-11 00:00,-.7,,.5,340,73,-4.9,1019.9,,,0,-1,
278,狼己,2020-11-11 01:00,-1.3,,.1,0,75,-5.1,1020.2,,,0,-1.6,
278,狼己,2020-11-11 02:00,-2,,.4,0,78,-5.3,1020.3,,,0,-2,
278,狼己,2020-11-11 03:00,-2.4,,.2,0,81,-5.2,1020.6,,,0,-2.4,
278,狼己,2020-11-11 04:00,-2.6,,0,0,84,-4.9,1020.6,,,0,-2.8,
278,狼己,2020-11-11 05:00,-2.8,,.1,0,85,-4.9,1020.9,,,0,-3.1,
278,狼己,2020-11-11 06:00,-3.1,,0,0,86,-5.1,1021.2,,,0,-3.4,
278,狼己,2020-11-11 07:00,-3.7,,.1,0,88,-5.4,1021.7,0,,0,-3.7,
278,狼己,2020-11-11 08:00,-2.3,,.2,0,85,-4.4,1022.8,.1,,0,-1.4,
278,狼己,2020-11-11 09:00,1.2,,.1,0,71,-3.4,1023.6,1,,0,6.2,
278,狼己,2020-11-11 10:00,6.4,,.4,0,56,-1.7,1023.5,1,,0,13.5,
278,狼己,2020-11-11 11:00,10,,.6,320,44,-1.7,1023.1,1,,0,19.7,
278,狼己,2020-11-11 12:00,13.1,,.5,50,34,-2.4,1022.3,1,,0,24,
278,狼己,2020-11-11 13:00,14.5,,.8,340,31,-2.4,1021.4,1,,0,24.8,
278,狼己,2020-11-11 14:00,16.1,,1.6,340,30,-1.5,1020.8,1,,0,24.6,
278,狼己,2020-11-11 15:00,16.1,,1.6,290,27,-2.9,1020.4,1,,0,20.9,
278,狼己,2020-11-11 16:00,16.1,,1.2,270,26,-3.4,1020.8,1,,0,16.3,
278,狼己,2020-11-11 17:00,13.8,,.6,290,33,-2.2,1020.7,.7,,0,10.6,
278,狼己,2020-11-11 18:00,8.9,,.7,50,50,-.9,1021.2,0,,0,7,
278,狼己,2020-11-11 19:00,6.2,,.5,20,58,-1.4,1021.9,,,0,4.5,
278,狼己,2020-11-11 20:00,4.7,,.1,0,64,-1.5,1022.1,,,0,3.1,
278,狼己,2020-11-11 21:00,2.9,,.2,0,71,-1.8,1022.5,,,0,1.9,
278,狼己,2020-11-11 22:00,1.9,,.3,0,75,-2,1022.6,,,0,1.1,
278,狼己,2020-11-11 23:00,1.2,,.1,0,79,-2,1022.6,,,0,.5,
278,狼己,2020-11-12 00:00,.5,,0,0,81,-2.3,1022.6,,,0,-.2,
278,狼己,2020-11-12 01:00,-.2,,.1,0,85,-2.4,1022.7,,,0,-.5,
278,狼己,2020-11-12 02:00,-.7,,.3,0,86,-2.7,1022.6,,,0,-1,
278,狼己,2020-11-12 03:00,-1.2,,.3,0,89,-2.7,1022.5,,,0,-1.4,
278,狼己,2020-11-12 04:00,-1.8,,.2,0,90,-3.2,1022.4,,,0,-1.8,
278,狼己,2020-11-12 05:00,-2.1,,.5,340,92,-3.2,1022.4,,,0,-2.1,
278,狼己,2020-11-12 06:00,-2.2,,.1,0,92,-3.3,1022.6,,,0,-2.7,
278,狼己,2020-11-12 07:00,-2.8,,.3,0,93,-3.7,1022.6,0,,0,-3,
278,狼己,2020-11-12 08:00,-1.9,,0,0,92,-3,1022.9,.1,,0,-.9,
278,狼己,2020-11-12 09:00,1.2,,.1,0,81,-1.7,1022.9,1,,0,6.1,
278,狼己,2020-11-12 10:00,6.2,,.2,0,63,-.3,1022.3,1,,0,13.7,
278,狼己,2020-11-12 11:00,10.6,,.5,160,50,.5,1021.5,1,,0,20,
278,狼己,2020-11-12 12:00,13.8,,.8,110,40,.4,1020.3,1,,0,24.3,
