瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
143,措备,2020-05-02 10:00,22.9,,1.4,270,70,17.1,1007.4,.9,1.94,5,33.9,
143,措备,2020-05-02 11:00,24.8,,2.2,290,61,16.7,1006.6,1,2.86,7,43.5,
143,措备,2020-05-02 12:00,25.9,,2.4,290,58,16.9,1005.8,1,3.03,8,43,
143,措备,2020-05-02 13:00,27.9,,3,320,45,14.8,1004.7,.8,2.51,8,45.8,
143,措备,2020-05-02 14:00,28.8,,2.9,270,46,16,1003.8,1,2.93,7,43.4,
143,措备,2020-05-02 15:00,29.6,,4.7,270,42,15.3,1003.1,.9,2.38,8,44.5,
143,措备,2020-05-02 16:00,28.5,,2.3,230,42,14.3,1002.7,.3,1.27,9,35.3,
143,措备,2020-05-02 17:00,26.1,,2.9,200,41,11.8,1002.6,0,.55,9,29.7,
143,措备,2020-05-02 18:00,24.8,,2.6,200,41,10.6,1003,0,.3,10,26.3,
143,措备,2020-05-02 19:00,24.1,,.5,110,46,11.7,1003.2,0,.19,10,24.4,
143,措备,2020-05-02 20:00,23.1,,1.8,230,55,13.5,1003.7,0,0,10,22.9,
143,措备,2020-05-02 21:00,22.5,0,1.5,290,58,13.8,1004.2,,,9,21.9,
143,措备,2020-05-02 22:00,21.7,,1.4,290,62,14,1004,,,8,20.4,
143,措备,2020-05-02 23:00,20.8,,1,160,65,13.9,1004.1,,,6,20.1,
143,措备,2020-05-03 00:00,20.2,,.9,20,74,15.4,1003.8,,,9,19.8,
143,措备,2020-05-03 01:00,19.4,.1,1.6,200,66,12.8,1003.8,,,10,17.7,
143,措备,2020-05-03 02:00,18.3,0,1.3,160,75,13.7,1003.3,,,10,17.3,
143,措备,2020-05-03 03:00,17.3,0,2.3,110,85,14.7,1002.7,,,10,16.9,
143,措备,2020-05-03 04:00,16.6,.3,1.1,140,98,16.2,1002.5,,,10,17.1,
143,措备,2020-05-03 05:00,16.6,.1,.9,160,100,16.5,1002.4,,,10,17.3,
143,措备,2020-05-03 06:00,16.6,0,.6,110,100,16.5,1002.5,0,.01,10,17.6,
143,措备,2020-05-03 07:00,16.8,.5,.5,180,100,16.7,1002.6,0,.12,10,18.3,
143,措备,2020-05-03 08:00,17.2,0,2,140,100,17.1,1002.8,0,.29,10,19.3,
143,措备,2020-05-03 09:00,18.7,.5,2.5,140,100,18.6,1002.4,.1,1,9,25.2,
143,措备,2020-05-03 10:00,18.8,,2.9,110,93,17.6,1002.4,.1,.88,10,21.8,
143,措备,2020-05-03 11:00,18.8,0,2.2,110,97,18.3,1002.3,0,.44,10,20.9,
143,措备,2020-05-03 12:00,18,2.5,1.7,140,100,17.9,1002,0,.44,10,21.1,
143,措备,2020-05-03 13:00,18.2,1,2.4,110,100,18.1,1000.8,0,.75,10,22.5,
143,措备,2020-05-03 14:00,19.4,0,2.8,110,100,19.3,999.6,0,1.07,10,25.5,
143,措备,2020-05-03 15:00,19,,1.8,140,99,18.8,999.2,0,.75,10,22.6,
143,措备,2020-05-03 16:00,19.2,,.9,180,99,19,998.9,0,.34,10,21,
143,措备,2020-05-03 17:00,19,,1.3,160,100,18.9,999,0,.2,10,20.3,
143,措备,2020-05-03 18:00,18.4,,1.6,160,100,18.3,999,0,.15,10,19.4,
143,措备,2020-05-03 19:00,17.9,,1.6,160,100,17.8,999.4,0,.05,6,18.7,
143,措备,2020-05-03 20:00,17.7,.5,1.1,160,100,17.6,999.4,0,0,10,18.4,
143,措备,2020-05-03 21:00,17.9,,1.2,140,100,17.8,999.9,,,10,18.4,
143,措备,2020-05-03 22:00,17.8,,.9,140,100,17.7,1000.4,,,7,18.1,
143,措备,2020-05-03 23:00,17.8,,1.3,110,100,17.7,1000.5,,,8,17.9,
143,措备,2020-05-04 00:00,17.6,,1.4,140,100,17.5,1000.2,,,9,17.7,
143,措备,2020-05-04 01:00,17.8,,2,110,100,17.7,999.8,,,6,17.7,
143,措备,2020-05-04 02:00,17.7,,.9,320,100,17.6,999.3,,,7,17.6,
143,措备,2020-05-04 03:00,17.7,,.5,340,100,17.6,998.8,,,9,17.8,
143,措备,2020-05-04 04:00,17.9,,3.2,290,100,17.8,999.5,,,9,17.6,
143,措备,2020-05-04 05:00,18.2,,3,270,100,18.1,999.9,,,9,17.7,
143,措备,2020-05-04 06:00,18,,1.8,270,100,17.9,1000,0,.06,2,16.7,
143,措备,2020-05-04 07:00,19.2,,1.9,290,96,18.5,1001.1,.4,.42,8,18.5,
143,措备,2020-05-04 08:00,20.6,,2.1,270,88,18.5,1001.1,.3,.82,8,22.1,
143,措备,2020-05-04 09:00,22,,3.2,270,81,18.5,1001.1,1,1.68,3,24.8,
143,措备,2020-05-04 10:00,23.6,,3.7,320,72,18.2,1001.1,1,2.43,6,28.4,
143,措备,2020-05-04 11:00,24.8,,4.8,270,66,18,1001,.8,2.36,7,29.6,
143,措备,2020-05-04 12:00,25.7,,4.2,290,60,17.3,1000.3,.8,2.66,4,34.1,
143,措备,2020-05-04 13:00,27.1,,4.4,290,57,17.8,999.8,1,3.2,5,38.1,
143,措备,2020-05-04 14:00,28.1,,3.8,290,54,17.9,999.4,1,3.05,5,40.5,
143,措备,2020-05-04 15:00,28.8,,3.7,290,51,17.6,999.6,1,2.61,6,39.9,
143,措备,2020-05-04 16:00,28.6,,3.1,320,50,17.1,999.2,.9,2.05,2,37.4,
143,措备,2020-05-04 17:00,28.4,,2.8,360,49,16.6,999.6,1,1.51,0,34.1,
143,措备,2020-05-04 18:00,27.8,,2.1,340,50,16.4,999.6,1,.86,4,28.7,
143,措备,2020-05-04 19:00,21.6,,4.9,140,74,16.7,1001.7,0,.21,6,23.9,
143,措备,2020-05-04 20:00,18.5,,6.9,110,82,15.3,1003.2,0,0,8,20.6,
143,措备,2020-05-04 21:00,17.2,,5.5,110,83,14.2,1004.7,,,3,19.1,
143,措备,2020-05-04 22:00,15.5,,5.9,110,87,13.3,1005.5,,,8,17.8,
143,措备,2020-05-04 23:00,15.1,,6.6,110,84,12.4,1005.8,,,7,16.5,
143,措备,2020-05-05 00:00,14.7,,5.6,110,86,12.3,1005.9,,,8,15.6,
143,措备,2020-05-05 01:00,14.7,,4,140,86,12.3,1006,,,9,16.1,
143,措备,2020-05-05 02:00,14.7,,3.8,140,85,12.1,1006,,,9,16.1,
143,措备,2020-05-05 03:00,14.5,,4.7,110,87,12.3,1005.8,,,9,15.9,
143,措备,2020-05-05 04:00,14.4,,4.8,110,85,11.9,1005.9,,,9,15.5,
143,措备,2020-05-05 05:00,14.5,,3.6,140,86,12.1,1006.1,,,8,15.7,
143,措备,2020-05-05 06:00,14.6,,2.6,140,84,11.9,1006.5,0,.01,8,15.7,
143,措备,2020-05-05 07:00,14.8,,3.3,140,84,12.1,1007,0,.27,7,17.1,
143,措备,2020-05-05 08:00,15.5,,3.7,140,80,12,1007.1,.3,.85,8,20.3,
143,措备,2020-05-05 09:00,16.6,,4.1,110,75,12.1,1006.7,.5,1.4,9,23.9,
143,措备,2020-05-05 10:00,18.1,,3.6,110,72,12.9,1006.6,.9,2.3,9,31.5,
143,措备,2020-05-05 11:00,19.6,,3.9,140,67,13.2,1006,.8,2.81,9,36.1,
143,措备,2020-05-05 12:00,20.3,,3.3,140,65,13.4,1005.2,.5,2.54,9,35.7,
143,措备,2020-05-05 13:00,20,,2.3,290,66,13.4,1006,0,1.3,10,26.9,
143,措备,2020-05-05 14:00,17.8,2.5,1.9,320,84,15,1007.3,0,.25,10,21.1,
143,措备,2020-05-05 15:00,18.2,,.5,320,83,15.2,1005.7,0,.65,10,23.1,
143,措备,2020-05-05 16:00,18.4,,2.4,320,82,15.2,1006.9,0,.54,10,20,
143,措备,2020-05-05 17:00,18,0,1.7,340,88,15.9,1005.9,0,.35,10,19.8,
143,措备,2020-05-05 18:00,18,,1.9,110,88,15.9,1004.3,0,.31,9,19.9,
143,措备,2020-05-05 19:00,17.6,,1.4,160,89,15.7,1004.8,0,.24,9,18.4,
143,措备,2020-05-05 20:00,16.5,,1.4,140,91,15,1004.7,0,.01,6,16.4,
143,措备,2020-05-05 21:00,16.2,,.4,0,92,14.8,1004.9,,,6,15.8,
143,措备,2020-05-05 22:00,16,,.7,360,92,14.6,1005.1,,,6,15.2,
143,措备,2020-05-05 23:00,15.4,,1.3,340,93,14.2,1005.3,,,7,15.5,
143,措备,2020-05-06 00:00,16.2,,.7,20,91,14.7,1005.5,,,9,16,
143,措备,2020-05-06 01:00,15.6,,1.3,110,94,14.6,1005,,,9,16,
143,措备,2020-05-06 02:00,15.2,,.1,0,94,14.2,1005.1,,,8,15,
143,措备,2020-05-06 03:00,14.7,,0,0,97,14.2,1004.9,,,8,14.8,
143,措备,2020-05-06 04:00,14.6,,.5,320,98,14.2,1005.6,,,8,14.9,
143,措备,2020-05-06 05:00,14,,.7,290,97,13.5,1006.2,,,5,13.4,
143,措备,2020-05-06 06:00,13.3,,.5,20,98,12.9,1007,0,.05,3,12.6,
143,措备,2020-05-06 07:00,14.3,,.7,340,93,13.1,1007.3,.6,.46,3,15.1,
143,措备,2020-05-06 08:00,16.1,,1.4,320,83,13.2,1007.9,1,1.19,1,20.3,
143,措备,2020-05-06 09:00,18.4,,.9,270,70,12.8,1008,1,1.99,0,25.2,
143,措备,2020-05-06 10:00,20.4,,1.2,290,61,12.6,1008,1,2.59,0,28.3,
143,措备,2020-05-06 11:00,21.9,,1.7,270,57,12.9,1007.7,1,3.06,0,32.1,
143,措备,2020-05-06 12:00,23.3,,2.4,140,52,12.8,1007.1,1,3.35,0,37.5,
143,措备,2020-05-06 13:00,25,,2.2,160,41,10.8,1006.5,1,3.42,0,41.6,
143,措备,2020-05-06 14:00,24.4,,5.6,90,40,9.9,1006.4,1,3.25,3,39.5,
143,措备,2020-05-06 15:00,22.8,,6.5,90,40,8.4,1006.3,1,2.86,0,35.7,
143,措备,2020-05-06 16:00,21.2,,7.6,90,44,8.4,1006.2,1,2.35,0,31.9,
143,措备,2020-05-06 17:00,20.3,,6.2,90,46,8.2,1007,1,1.68,0,28.3,
143,措备,2020-05-06 18:00,18.3,,7.8,90,46,6.4,1007.7,1,.98,0,21.9,
143,措备,2020-05-06 19:00,17,,6.4,110,55,7.8,1008.5,.7,.36,0,18.6,
143,措备,2020-05-06 20:00,15.8,,6.3,110,63,8.7,1009.6,0,.01,5,16.8,
143,措备,2020-05-06 21:00,15.2,,5.6,110,64,8.4,1010.9,,,3,15.6,
143,措备,2020-05-06 22:00,14.7,,4.8,110,69,9,1011.8,,,4,15.1,
143,措备,2020-05-06 23:00,14,,4.6,110,75,9.6,1011.9,,,3,13.9,
143,措备,2020-05-07 00:00,13.9,,4.3,110,73,9.1,1011.7,,,3,13.1,
143,措备,2020-05-07 01:00,13.4,,2.4,110,75,9,1012,,,0,12.3,
143,措备,2020-05-07 02:00,13,,2.1,90,72,8,1011.7,,,6,11.7,
143,措备,2020-05-07 03:00,12,,1.2,160,86,9.7,1012.1,,,3,10.9,
143,措备,2020-05-07 04:00,11,,.6,20,85,8.5,1012.6,,,2,10,
143,措备,2020-05-07 05:00,10,,.7,70,88,8,1013.4,,,1,9.3,
143,措备,2020-05-07 06:00,10.5,,.7,340,84,7.9,1013.8,.1,.07,2,9.4,
143,措备,2020-05-07 07:00,12.3,,.6,70,75,7.9,1014.6,1,.56,3,12.7,
143,措备,2020-05-07 08:00,13.4,,3.2,140,80,10,1014.5,1,1.19,6,18.4,
143,措备,2020-05-07 09:00,16.2,,4.4,140,62,8.9,1014.5,1,1.98,3,24.8,
143,措备,2020-05-07 10:00,18.4,,4.6,90,44,5.9,1014,1,2.69,0,30.4,
143,措备,2020-05-07 11:00,20.2,,4.5,110,38,5.4,1013.5,1,3.19,4,35.4,
143,措备,2020-05-07 12:00,21.3,,5.6,90,30,3,1012.9,1,3.51,6,37.5,
143,措备,2020-05-07 13:00,21.3,,6.6,110,29,2.5,1012.6,1,3.6,6,38.4,
143,措备,2020-05-07 14:00,21.4,,5.8,110,27,1.6,1012.1,1,3.5,3,39.6,
143,措备,2020-05-07 15:00,20.8,,5.9,90,23,-1.1,1012.1,1,3.18,4,36.8,
143,措备,2020-05-07 16:00,20.5,,5,90,26,.3,1012.2,1,2.59,6,34,
143,措备,2020-05-07 17:00,19.4,,5.2,90,30,1.3,1012.4,.6,1.42,8,25.5,
143,措备,2020-05-07 18:00,18.4,,5.2,90,34,2.2,1012.7,.7,.96,7,21.6,
143,措备,2020-05-07 19:00,17.2,,4.5,90,35,1.5,1013.3,.6,.42,7,17.7,
143,措备,2020-05-07 20:00,15.9,,4.1,110,43,3.3,1013.7,0,0,7,15.6,
143,措备,2020-05-07 21:00,14.5,,3.3,110,57,6,1013.9,,,7,14.1,
143,措备,2020-05-07 22:00,13.6,,3.1,140,61,6.2,1014.3,,,8,13.3,
143,措备,2020-05-07 23:00,12.7,,3.3,110,67,6.7,1013.9,,,9,12.8,
143,措备,2020-05-08 00:00,12.6,,3.8,140,71,7.4,1013.5,,,9,12.4,
143,措备,2020-05-08 01:00,12.1,,2.3,140,75,7.7,1013.2,,,10,12,
143,措备,2020-05-08 02:00,11.8,,2.4,180,78,8,1012.6,,,9,11.5,
143,措备,2020-05-08 03:00,11.1,,1.8,160,83,8.3,1012.1,,,7,10.4,
143,措备,2020-05-08 04:00,10.3,,1.1,140,89,8.5,1012,,,2,9.2,
143,措备,2020-05-08 05:00,9.2,,1,140,91,7.8,1012.1,,,1,8.6,
143,措备,2020-05-08 06:00,9.2,,1.8,110,89,7.4,1012.4,.1,.06,2,8.8,
143,措备,2020-05-08 07:00,10.4,,2.6,140,85,7.9,1012.3,1,.57,1,12.2,
143,措备,2020-05-08 08:00,13.6,,3.1,110,72,8.6,1012.3,1,1.31,1,19.3,
143,措备,2020-05-08 09:00,15.6,,3.7,110,66,9.2,1011.8,1,2.07,3,26.4,
143,措备,2020-05-08 10:00,17.6,,2.8,140,57,8.9,1011.4,1,2.69,1,33.3,
143,措备,2020-05-08 11:00,19.6,,1.3,340,50,8.8,1010.8,1,3.19,2,39.9,
143,措备,2020-05-08 12:00,21.6,,1.2,340,41,7.7,1009.7,1,3.41,6,43.5,
143,措备,2020-05-08 13:00,23.1,,1.6,90,38,7.9,1008.6,1,3.32,8,46.4,
143,措备,2020-05-08 14:00,25.3,,3.1,250,38,9.9,1007.5,1,3.08,8,43.3,
143,措备,2020-05-08 15:00,24.5,,3.1,230,41,10.3,1007.1,.6,2.03,8,38.5,
143,措备,2020-05-08 16:00,23.5,,3.1,200,45,10.8,1007.1,.1,1.33,8,32.2,
143,措备,2020-05-08 17:00,22.6,,3.4,180,48,11,1007,.5,1.18,7,28.8,
143,措备,2020-05-08 18:00,22.2,,2.4,230,48,10.6,1007.4,0,.49,9,25.4,
143,措备,2020-05-08 19:00,21.6,,1.9,230,45,9.1,1007.8,0,.14,10,22.5,
143,措备,2020-05-08 20:00,21.2,,1.5,230,48,9.7,1008.3,0,0,10,21.2,
143,措备,2020-05-08 21:00,20.5,0,.7,140,53,10.5,1008.6,,,10,20.3,
143,措备,2020-05-08 22:00,19.7,0,1.6,140,55,10.3,1008.3,,,10,19.4,
143,措备,2020-05-08 23:00,17.6,.2,2,110,75,13.1,1008,,,10,17.8,
143,措备,2020-05-09 00:00,16.1,1.3,.8,110,94,15.1,1007.9,,,10,17.7,
143,措备,2020-05-09 01:00,15.7,3,1.4,110,96,15,1007.7,,,10,17.2,
143,措备,2020-05-09 02:00,15.2,2,2.3,140,97,14.7,1007,,,10,16.5,
143,措备,2020-05-09 03:00,14.7,3.5,4.6,140,98,14.3,1006,,,10,15.8,
143,措备,2020-05-09 04:00,14.9,1.5,2.8,140,99,14.7,1005.3,,,10,15.9,
143,措备,2020-05-09 05:00,15.4,2,2.7,110,97,14.9,1004.8,,,10,16.1,
143,措备,2020-05-09 06:00,15.5,2,3.3,110,97,15,1004.4,0,.01,10,16,
143,措备,2020-05-09 07:00,15.6,.5,3.3,140,95,14.7,1004,0,.07,10,16.2,
143,措备,2020-05-09 08:00,16,.5,3.3,140,94,15,1003.5,0,.2,10,16.6,
143,措备,2020-05-09 09:00,16.4,.5,4.2,110,93,15.2,1003,0,.29,10,17.4,
143,措备,2020-05-09 10:00,16.5,.5,2.1,140,94,15.5,1002.6,0,.32,10,17.8,
143,措备,2020-05-09 11:00,16.6,0,2.3,140,96,15.9,1001.7,0,.36,10,18.7,
143,措备,2020-05-09 12:00,16.6,.5,2.2,110,95,15.7,1000.9,0,.44,10,19.4,
143,措备,2020-05-09 13:00,16.8,0,2.9,110,95,15.9,1000.5,0,.45,10,18.7,
143,措备,2020-05-09 14:00,17.3,0,2.6,110,91,15.8,999.3,0,.47,10,19,
143,措备,2020-05-09 15:00,17.4,,2.7,90,93,16.2,998.4,0,.38,10,18.8,
143,措备,2020-05-09 16:00,17.7,0,2.2,110,94,16.7,998,0,.37,10,19.5,
143,措备,2020-05-09 17:00,18.3,0,3.3,110,93,17.1,997.3,0,.42,10,20,
143,措备,2020-05-09 18:00,18.9,,1.6,110,92,17.5,996.9,0,.26,10,19.2,
143,措备,2020-05-09 19:00,18.9,,.7,230,93,17.7,997.1,0,.08,10,18.9,
143,措备,2020-05-09 20:00,18.2,,.3,0,97,17.7,997.2,0,0,10,18.6,
143,措备,2020-05-09 21:00,17.8,,1.5,110,97,17.3,997.1,,,8,17.9,
143,措备,2020-05-09 22:00,18.3,,.2,0,96,17.6,997.6,,,5,18.2,
143,措备,2020-05-09 23:00,18,,.4,0,98,17.6,997.3,,,7,18,
143,措备,2020-05-10 00:00,18.4,,.5,320,97,17.9,998,,,9,18.1,
143,措备,2020-05-10 01:00,17.8,,1,250,87,15.6,997.2,,,9,16.6,
143,措备,2020-05-10 02:00,17.6,,2,290,82,14.4,997.3,,,9,15.9,
143,措备,2020-05-10 03:00,16.7,,1.2,320,87,14.5,997.6,,,4,15.2,
143,措备,2020-05-10 04:00,16.6,,2.6,290,84,13.8,997.7,,,5,14.9,
143,措备,2020-05-10 05:00,16.5,,1.7,320,83,13.5,997.7,,,9,15.6,
143,措备,2020-05-10 06:00,16.5,,1.7,290,81,13.2,997.8,0,.02,9,15.8,
143,措备,2020-05-10 07:00,16.9,,2.3,290,77,12.8,998.3,0,.23,9,16.9,
143,措备,2020-05-10 08:00,17.1,,1.3,290,80,13.6,998.8,0,.47,9,18.2,
143,措备,2020-05-10 09:00,17.4,,2.8,290,79,13.7,999.2,0,.7,9,19.6,
143,措备,2020-05-10 10:00,18.4,,2.3,270,74,13.6,999.5,0,1.25,9,22.8,
143,措备,2020-05-10 11:00,20.2,,2.9,290,70,14.5,999.2,.3,2,6,27.4,
143,措备,2020-05-10 12:00,21.3,,3.9,320,64,14.2,999.1,.7,2.53,3,28.4,
143,措备,2020-05-10 13:00,22.4,,5.8,290,58,13.7,998.9,1,3.24,6,29.6,
143,措备,2020-05-10 14:00,23.2,,5.6,290,53,13,998.8,.9,3.05,4,31.6,
143,措备,2020-05-10 15:00,23,,4.3,320,55,13.4,999.2,1,3,4,32.5,
143,措备,2020-05-10 16:00,21.8,,4.5,340,58,13.1,999.4,.5,1.32,7,26.6,
143,措备,2020-05-10 17:00,22.7,,3.8,320,53,12.6,999.5,1,1.64,4,28,
143,措备,2020-05-10 18:00,21.5,,3.9,320,55,12,1000.1,1,1,2,23.2,
143,措备,2020-05-10 19:00,20.2,,3.7,320,57,11.4,1000.7,1,.4,1,19.8,
143,措备,2020-05-10 20:00,18.8,,2,320,65,12,1001.5,0,.02,0,17.7,
143,措备,2020-05-10 21:00,18.1,,3.4,320,67,11.8,1002,,,0,16.3,
143,措备,2020-05-10 22:00,17.7,,3.7,320,67,11.4,1002.7,,,0,15.5,
143,措备,2020-05-10 23:00,16.9,,3.1,320,70,11.3,1003.5,,,0,14.9,
143,措备,2020-05-11 00:00,16.9,,1.8,270,68,10.9,1003.7,,,0,14.2,
143,措备,2020-05-11 01:00,16.8,,3.7,290,67,10.6,1003.5,,,0,13.8,
143,措备,2020-05-11 02:00,15.6,,1.6,320,73,10.7,1003.4,,,0,13.2,
143,措备,2020-05-11 03:00,14.3,,1.6,320,81,11,1003.5,,,0,12.7,
143,措备,2020-05-11 04:00,13.3,,1,250,89,11.5,1003.3,,,0,12.1,
143,措备,2020-05-11 05:00,13.6,,0,0,87,11.4,1003.4,,,0,11.7,
143,措备,2020-05-11 06:00,13.2,,.6,360,90,11.5,1003.4,0,.07,0,12,
143,措备,2020-05-11 07:00,15.3,,.8,360,81,12,1003.4,1,.55,0,14.8,
143,措备,2020-05-11 08:00,17.7,,1.4,340,70,12.1,1003.4,1,1.24,0,19.8,
143,措备,2020-05-11 09:00,20.2,,3.2,290,58,11.6,1003,1,1.97,0,23.8,
143,措备,2020-05-11 10:00,22.7,,2.6,320,45,10.1,1002.6,1,2.63,0,29,
143,措备,2020-05-11 11:00,24.6,,4.5,290,34,7.6,1002.1,1,3.12,2,33.4,
143,措备,2020-05-11 12:00,25.7,,5.8,290,30,6.8,1001.5,1,3.3,0,36,
143,措备,2020-05-11 13:00,27.6,,3.9,290,28,7.4,1000.9,1,3.49,0,39.1,
143,措备,2020-05-11 14:00,28.2,,5.5,290,24,5.7,999.8,1,3.36,2,39.6,
143,措备,2020-05-11 15:00,27.8,,4.3,320,25,5.9,999.5,1,2.91,2,38.5,
143,措备,2020-05-11 16:00,27.5,,4.1,270,24,5.1,998.9,.9,1.78,5,33.5,
143,措备,2020-05-11 17:00,25.8,,3.6,320,27,5.3,998.6,.3,.96,4,28.5,
143,措备,2020-05-11 18:00,25.9,,3.1,290,26,4.9,998.3,0,.43,4,25.6,
143,措备,2020-05-11 19:00,25.1,,2.9,270,28,5.2,998.5,0,.16,10,23.4,
143,措备,2020-05-11 20:00,24.1,,2.8,290,32,6.3,998.6,0,0,10,21.8,
