瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
159,何魂,2020-01-12 03:00,3.9,,5,340,51,-5.3,1006.5,,,10,3.1,8
159,何魂,2020-01-12 04:00,3.7,,4.9,320,53,-5,1005.8,,,10,3,8
159,何魂,2020-01-12 05:00,3.5,,3.9,320,54,-4.9,1005.7,,,10,3,8
159,何魂,2020-01-12 06:00,3.4,,4.7,340,52,-5.5,1005.8,,,10,2.9,7.9
159,何魂,2020-01-12 07:00,2.8,,3.7,360,54,-5.6,1005.9,,,4,1.8,7.9
159,何魂,2020-01-12 08:00,2,,1.9,230,57,-5.6,1006.2,0,.01,0,1.6,7.9
159,何魂,2020-01-12 09:00,3.6,,2.2,180,52,-5.3,1006.5,.8,.4,3,3.4,7.9
159,何魂,2020-01-12 10:00,4.7,,2.8,340,49,-5.1,1006.7,1,1.14,0,4.4,7.9
159,何魂,2020-01-12 11:00,5.5,,3.4,180,45,-5.5,1006.8,1,1.64,0,6,7.8
159,何魂,2020-01-12 12:00,6.1,,4.4,270,42,-5.8,1005.8,1,1.99,0,8.7,7.7
159,何魂,2020-01-12 13:00,7.4,,2.8,270,36,-6.7,1005.4,1,2.15,0,10.3,7.8
159,何魂,2020-01-12 14:00,7.8,,5,270,34,-7.1,1004.9,1,2.06,0,10.1,7.7
159,何魂,2020-01-12 15:00,8.1,,4,290,33,-7.2,1004.7,1,1.72,0,8.6,7.7
159,何魂,2020-01-12 16:00,8.5,,3.2,320,33,-6.8,1005,1,1.17,0,6.8,7.8
159,何魂,2020-01-12 17:00,7.6,,5.5,290,33,-7.6,1005.6,1,.53,0,5.2,7.9
159,何魂,2020-01-12 18:00,5.8,,4.2,290,37,-7.7,1006.5,.2,.03,0,3.6,7.9
159,何魂,2020-01-12 19:00,4.9,,4.9,270,40,-7.5,1007.3,,,0,2.7,7.9
159,何魂,2020-01-12 20:00,3.9,,6.8,290,43,-7.5,1007.7,,,0,2.1,7.9
159,何魂,2020-01-12 21:00,3.2,,6.2,290,46,-7.3,1008.3,,,0,1.5,7.9
159,何魂,2020-01-12 22:00,2.8,,7.4,290,46,-7.6,1008.6,,,0,1.1,7.9
159,何魂,2020-01-12 23:00,2.5,,5.9,290,49,-7.1,1008.7,,,0,.9,7.8
159,何魂,2020-01-13 00:00,2.3,,6.5,290,50,-7,1009,,,0,.5,7.9
159,何魂,2020-01-13 01:00,2,,4,270,52,-6.8,1008.7,,,0,.5,7.8
159,何魂,2020-01-13 02:00,1.7,,4.2,270,51,-7.3,1009.2,,,0,.2,7.8
159,何魂,2020-01-13 03:00,1.7,,5.2,290,50,-7.6,1009.6,,,0,.1,7.8
159,何魂,2020-01-13 04:00,1.5,,5.5,290,52,-7.3,1009.8,,,0,-.2,7.6
159,何魂,2020-01-13 05:00,1.5,,5.6,290,53,-7,1010.4,,,0,0,7.6
159,何魂,2020-01-13 06:00,1.2,,3.9,290,54,-7,1011.1,,,0,-.4,7.6
159,何魂,2020-01-13 07:00,1.2,,3.2,270,55,-6.8,1011.5,,,0,-.1,7.7
159,何魂,2020-01-13 08:00,1.3,,2,290,55,-6.7,1011.9,.2,.02,0,0,7.4
159,何魂,2020-01-13 09:00,3.2,,2.3,290,51,-5.9,1012.4,1,.44,0,.9,7.5
159,何魂,2020-01-13 10:00,5.1,,.9,270,45,-5.8,1013.1,1,1.06,0,3.2,7.4
159,何魂,2020-01-13 11:00,5.4,,3.3,270,44,-5.9,1013,1,1.63,1,5.5,7.4
159,何魂,2020-01-13 12:00,6.4,,2.9,290,41,-5.9,1012.2,1,1.99,2,8.7,7.4
159,何魂,2020-01-13 13:00,7.8,,1.9,340,39,-5.3,1011.3,1,2.16,4,10.8,7.3
159,何魂,2020-01-13 14:00,7.4,,5.1,270,41,-5,1011.2,1,1.86,3,10.1,7.4
159,何魂,2020-01-13 15:00,7.3,,4.7,270,41,-5.1,1011.4,1,1.63,1,8.8,7.3
159,何魂,2020-01-13 16:00,7,,5.2,290,38,-6.3,1011.7,1,1.06,0,6.5,7.4
159,何魂,2020-01-13 17:00,6.3,,4.8,270,37,-7.3,1012.1,1,.52,0,4.6,7.3
159,何魂,2020-01-13 18:00,4.7,,4.2,270,39,-8.1,1012.7,.2,.03,0,3,7.3
159,何魂,2020-01-13 19:00,3.6,,1.7,20,45,-7.2,1013.5,,,0,2.1,7.5
159,何魂,2020-01-13 20:00,2.8,,1.8,340,46,-7.6,1013.7,,,0,1.3,7.4
159,何魂,2020-01-13 21:00,2,,.8,50,50,-7.3,1014.4,,,0,.9,7.3
159,何魂,2020-01-13 22:00,1.9,,2,320,50,-7.4,1014.3,,,7,.9,7.6
159,何魂,2020-01-13 23:00,1.7,,3.5,340,51,-7.3,1014.3,,,7,.8,7.5
159,何魂,2020-01-14 00:00,1.4,,2.2,250,52,-7.4,1014.8,,,7,.9,7.6
159,何魂,2020-01-14 01:00,1.1,,2.8,340,52,-7.6,1014.7,,,10,1.2,7.6
159,何魂,2020-01-14 02:00,.9,,2.7,140,52,-7.8,1014.7,,,10,1.2,7.6
159,何魂,2020-01-14 03:00,.8,,2.5,110,49,-8.7,1014.4,,,10,.9,7.4
159,何魂,2020-01-14 04:00,.4,,2.1,340,47,-9.6,1014.6,,,10,.9,7.5
159,何魂,2020-01-14 05:00,.2,,2.2,20,39,-12.1,1014.7,,,10,.8,7.3
159,何魂,2020-01-14 06:00,-.1,,2.8,360,36,-13.4,1014.4,,,10,.4,7.4
159,何魂,2020-01-14 07:00,.6,,3.5,180,35,-13.1,1014.6,,,8,.4,7.2
159,何魂,2020-01-14 08:00,.1,,1.2,290,42,-11.3,1014.5,0,.02,9,.5,7.2
159,何魂,2020-01-14 09:00,.4,,1.7,340,39,-11.9,1015.2,0,.17,9,1.6,7.3
159,何魂,2020-01-14 10:00,1.6,,2.8,340,39,-10.8,1015.2,0,.39,10,3.7,7.1
159,何魂,2020-01-14 11:00,2.4,,2.8,320,37,-10.8,1015.5,0,.67,10,5.3,7.1
159,何魂,2020-01-14 12:00,3.1,,2.4,340,38,-9.8,1014.6,0,.8,10,6.7,7.1
159,何魂,2020-01-14 13:00,4.5,,1.9,290,34,-10,1013.6,.3,1.04,10,7.9,7
159,何魂,2020-01-14 14:00,4.5,,3,270,35,-9.6,1013.4,.3,1.01,10,7.7,7
159,何魂,2020-01-14 15:00,5.1,,1.3,360,33,-9.8,1013.6,.1,.7,10,7.7,7.1
159,何魂,2020-01-14 16:00,4.9,,2.4,320,34,-9.6,1014.1,.3,.7,6,6.6,7.1
159,何魂,2020-01-14 17:00,4.5,,2.4,320,36,-9.3,1014.5,.6,.34,4,4.3,7.1
159,何魂,2020-01-14 18:00,3.4,,.9,320,36,-10.2,1015,0,.03,0,2,7.1
159,何魂,2020-01-14 19:00,3,,1.6,340,38,-9.9,1015.4,,,0,1.4,7.1
159,何魂,2020-01-14 20:00,2.7,,1,360,40,-9.5,1015.8,,,0,.3,7.1
159,何魂,2020-01-14 21:00,2.7,,2.6,340,40,-9.5,1016.2,,,0,.2,7.2
159,何魂,2020-01-14 22:00,2.3,,2.7,360,42,-9.3,1016.6,,,0,0,7
159,何魂,2020-01-14 23:00,1.8,,2.4,360,45,-8.8,1016.8,,,0,-.2,7.1
159,何魂,2020-01-15 00:00,1.3,,2.4,20,47,-8.7,1016.8,,,0,-.1,7.1
159,何魂,2020-01-15 01:00,1.1,,2.7,360,48,-8.7,1016.9,,,0,-.2,7
159,何魂,2020-01-15 02:00,.7,,2.6,360,50,-8.5,1017.3,,,0,-.2,7
159,何魂,2020-01-15 03:00,.7,,2.6,360,49,-8.8,1017,,,0,-.5,7
159,何魂,2020-01-15 04:00,.5,,2.2,20,49,-9,1016.4,,,0,-.4,6.8
159,何魂,2020-01-15 05:00,.4,,2,340,50,-8.8,1016.5,,,0,-.6,6.8
159,何魂,2020-01-15 06:00,-.1,,2.6,360,52,-8.7,1016.9,,,0,-.7,6.9
159,何魂,2020-01-15 07:00,.1,,1.7,110,50,-9.1,1017.3,,,0,-.6,6.8
159,何魂,2020-01-15 08:00,-.1,,2.4,360,52,-8.7,1018.1,.2,.02,0,-.8,6.6
159,何魂,2020-01-15 09:00,1.4,,2,360,46,-8.9,1018.3,1,.46,0,-.3,6.8
159,何魂,2020-01-15 10:00,3.7,,2.1,70,44,-7.4,1018.7,1,1.14,0,0,6.8
159,何魂,2020-01-15 11:00,3.5,,2.6,290,44,-7.6,1018.9,1,1.71,0,1.8,6.7
159,何魂,2020-01-15 12:00,3.8,,3.2,320,40,-8.5,1017.9,1,2.1,0,6.8,6.7
159,何魂,2020-01-15 13:00,5.5,,3.4,290,36,-8.4,1016.4,1,2.23,0,9.3,6.6
159,何魂,2020-01-15 14:00,6.1,,2.7,340,33,-9,1015.8,1,2.13,0,9.2,6.6
159,何魂,2020-01-15 15:00,6.4,,4,290,33,-8.7,1015.6,1,1.77,0,8,6.6
159,何魂,2020-01-15 16:00,6.9,,3.2,290,30,-9.5,1015.9,1,1.21,0,5.9,6.6
159,何魂,2020-01-15 17:00,5.6,,3.9,290,32,-9.8,1016.5,1,.53,0,3.7,6.6
159,何魂,2020-01-15 18:00,3.8,,2.6,320,34,-10.6,1017,.1,.02,0,1.8,6.6
159,何魂,2020-01-15 19:00,3.6,,2.5,320,35,-10.4,1017.9,,,0,1.1,6.6
159,何魂,2020-01-15 20:00,3,,2.6,320,37,-10.3,1018,,,7,.6,6.7
159,何魂,2020-01-15 21:00,2.5,,2.2,50,28,-14.2,1017.3,,,0,-.1,6.8
159,何魂,2020-01-15 22:00,2.2,,2.9,320,28,-14.4,1017.9,,,5,-.3,6.8
159,何魂,2020-01-15 23:00,1.6,,3.8,320,32,-13.3,1017.5,,,6,-.4,6.9
159,何魂,2020-01-16 00:00,1,,4.7,320,35,-12.7,1017.3,,,2,-.5,6.7
159,何魂,2020-01-16 01:00,.6,,5.2,340,37,-12.4,1016.6,,,8,-.5,6.8
159,何魂,2020-01-16 02:00,.2,,2.1,340,37,-12.8,1016.6,,,8,-.7,6.8
159,何魂,2020-01-16 03:00,-.1,,1.6,340,39,-12.4,1017,,,6,-.8,6.5
159,何魂,2020-01-16 04:00,.2,,1.1,50,40,-11.8,1017.3,,,7,-.7,6.6
159,何魂,2020-01-16 05:00,-.3,,3.8,340,45,-10.8,1017.1,,,7,-.8,6.4
159,何魂,2020-01-16 06:00,-.2,,3.6,340,40,-12.2,1017,,,8,-.5,6.5
159,何魂,2020-01-16 07:00,.2,,2.5,340,37,-12.8,1017.3,,,8,-.4,6.5
159,何魂,2020-01-16 08:00,.6,,3.9,340,33,-13.8,1017.4,0,.01,9,-.3,6.3
159,何魂,2020-01-16 09:00,.4,,1.7,360,41,-11.3,1017.4,0,.23,10,-.1,6.4
159,何魂,2020-01-16 10:00,1.4,,2,340,39,-11,1017.4,0,.6,10,2.3,6.4
159,何魂,2020-01-16 11:00,3.3,,1.5,340,32,-11.8,1017.3,.1,.91,9,5.6,6.4
159,何魂,2020-01-16 12:00,6.9,,1.7,290,27,-10.8,1016.6,1,1.87,5,9.7,6.4
159,何魂,2020-01-16 13:00,6.8,,1.8,320,28,-10.4,1015.5,1,1.83,4,11.1,6.4
159,何魂,2020-01-16 14:00,8.7,,1.6,270,23,-11.3,1014.6,1,2.02,5,11.7,6.3
159,何魂,2020-01-16 15:00,8.7,,1.7,270,25,-10.2,1014.3,1,1.59,4,9.8,6.3
159,何魂,2020-01-16 16:00,8.7,,1.5,320,18,-14.3,1014.1,1,1.1,3,6.8,6.4
159,何魂,2020-01-16 17:00,6.2,,3.5,340,26,-11.9,1014,1,.47,7,4.5,6.4
159,何魂,2020-01-16 18:00,5.1,,2.5,320,27,-12.4,1014.4,0,.04,8,2.7,6.5
159,何魂,2020-01-16 19:00,4.7,,1.2,340,29,-11.8,1014.7,,,8,2.4,6.6
159,何魂,2020-01-16 20:00,4.8,,1.4,340,27,-12.6,1014.8,,,9,2.4,6.6
159,何魂,2020-01-16 21:00,5.1,,1.8,360,25,-13.3,1014.6,,,9,2.4,6.7
159,何魂,2020-01-16 22:00,4.7,,1.1,360,27,-12.7,1014.6,,,9,2.5,6.6
159,何魂,2020-01-16 23:00,4.5,,.6,340,26,-13.3,1014.4,,,9,2.4,6.7
159,何魂,2020-01-17 00:00,4.5,,2.1,50,25,-13.8,1014.1,,,10,2.4,6.7
159,何魂,2020-01-17 01:00,4.7,,2,50,24,-14.2,1013.7,,,10,2.4,6.8
159,何魂,2020-01-17 02:00,4,,.9,340,29,-12.4,1013.8,,,10,2.2,6.7
159,何魂,2020-01-17 03:00,3.8,,.7,320,28,-13,1013.9,,,10,2.4,6.6
159,何魂,2020-01-17 04:00,3.7,,.8,340,31,-11.9,1013.5,,,10,2.3,6.8
159,何魂,2020-01-17 05:00,3.6,,.7,320,33,-11.2,1013.2,,,10,2.5,6.6
159,何魂,2020-01-17 06:00,3.6,,.7,290,31,-11.9,1013,,,10,2.3,6.7
159,何魂,2020-01-17 07:00,3.4,,.8,320,35,-10.6,1012.9,,,10,2,6.8
159,何魂,2020-01-17 08:00,3.4,,.5,290,35,-10.6,1013.2,0,.02,10,2.4,6.6
159,何魂,2020-01-17 09:00,4.8,,1,70,37,-8.6,1013.1,0,.3,10,4.1,6.7
159,何魂,2020-01-17 10:00,8.5,,2.6,50,43,-3.3,1013,.9,1.01,5,5.9,6.7
159,何魂,2020-01-17 11:00,9.8,,2.2,50,44,-1.8,1013.1,1,1.34,6,9.1,6.7
159,何魂,2020-01-17 12:00,10.6,,1.3,50,42,-1.8,1012.3,.8,1.33,6,11.3,6.7
159,何魂,2020-01-17 13:00,10.8,,2,20,43,-1.3,1011.1,1,1.36,6,12.4,6.7
159,何魂,2020-01-17 14:00,11.3,,.7,180,40,-1.8,1010.4,.8,1.25,6,12.9,6.7
159,何魂,2020-01-17 15:00,10,,.9,270,48,-.5,1010,.5,.87,6,10.7,6.8
159,何魂,2020-01-17 16:00,10.7,,.7,140,44,-1,1009.9,.6,.7,5,10.1,6.7
159,何魂,2020-01-17 17:00,9.8,,.8,200,42,-2.5,1010,1,.49,3,8.2,6.9
159,何魂,2020-01-17 18:00,7.9,,2.5,340,37,-5.9,1010.2,.2,.05,7,5.7,6.9
159,何魂,2020-01-17 19:00,7.1,,3.2,340,42,-4.9,1010.4,,,7,4.8,7
159,何魂,2020-01-17 20:00,6.4,,2.2,340,43,-5.2,1010.5,,,1,3.5,7
159,何魂,2020-01-17 21:00,5.8,,3.1,320,45,-5.2,1010.4,,,0,3,7.1
159,何魂,2020-01-17 22:00,5.5,,4.6,320,46,-5.2,1010.2,,,0,2.5,7.2
159,何魂,2020-01-17 23:00,4.8,,2,340,48,-5.3,1010.2,,,1,2.1,7.1
159,何魂,2020-01-18 00:00,5,,4.5,340,49,-4.8,1009.8,,,9,2.8,7.2
159,何魂,2020-01-18 01:00,4.6,,3.5,340,48,-5.4,1009.8,,,9,3,7.1
159,何魂,2020-01-18 02:00,4.3,,3.3,340,49,-5.4,1009.9,,,9,3.2,7.2
159,何魂,2020-01-18 03:00,4.3,,1.3,320,54,-4.2,1009.1,,,9,3.3,7.1
159,何魂,2020-01-18 04:00,3.7,,4.2,340,61,-3.1,1008.5,,,9,3.5,7.1
159,何魂,2020-01-18 05:00,3,,4.6,320,76,-.8,1008.4,,,10,3.4,7.2
159,何魂,2020-01-18 06:00,1.9,1.2,6.1,320,83,-.6,1008.6,,,10,2.9,7
159,何魂,2020-01-18 07:00,1.7,,5.3,320,94,.8,1008.8,,,10,2.9,7
159,何魂,2020-01-18 08:00,1.9,,4.3,340,94,1,1009.3,0,0,10,2.9,7
159,何魂,2020-01-18 09:00,2.6,1.4,5.8,340,91,1.2,1009.2,0,.13,10,3.8,7.1
159,何魂,2020-01-18 10:00,3,,5.4,340,86,.8,1009.7,0,.29,10,4.2,7
159,何魂,2020-01-18 11:00,3.9,,3.8,340,83,1.2,1009.9,0,.71,10,6.6,7
159,何魂,2020-01-18 12:00,6.7,0,1.6,360,76,2.7,1009.7,.5,1.32,8,9.7,7
159,何魂,2020-01-18 13:00,9,,1.5,360,67,3.1,1009,.9,1.44,8,10.8,7
159,何魂,2020-01-18 14:00,9,,1.8,340,61,1.8,1008.7,.8,1.35,8,11.6,7.1
159,何魂,2020-01-18 15:00,8.2,,2.4,320,53,-.8,1009.1,.1,.78,9,10.6,7
159,何魂,2020-01-18 16:00,8.3,,2.1,360,47,-2.3,1009.3,0,.67,8,9.6,7.1
159,何魂,2020-01-18 17:00,8.7,,1.8,340,48,-1.7,1009.1,.9,.59,7,7.6,7.1
159,何魂,2020-01-18 18:00,7.4,,1.8,340,49,-2.6,1010.6,0,.04,9,6.6,7.2
159,何魂,2020-01-18 19:00,6.8,,1.9,340,50,-2.9,1010.9,,,8,5.8,7.2
159,何魂,2020-01-18 20:00,6.9,,1.4,110,42,-5.1,1011,,,3,5.7,7.2
159,何魂,2020-01-18 21:00,6.3,,1.8,270,41,-6,1011.1,,,9,5.2,7.3
159,何魂,2020-01-18 22:00,5.9,,1.5,140,37,-7.7,1010.8,,,2,4.4,7.3
159,何魂,2020-01-18 23:00,5.3,,1.9,360,32,-10.1,1010.5,,,5,2.9,7.3
159,何魂,2020-01-19 00:00,4.7,,4.2,320,40,-7.7,1010.6,,,0,2.2,7.3
159,何魂,2020-01-19 01:00,4.1,,4.1,340,33,-10.7,1009.9,,,1,1.5,7.2
159,何魂,2020-01-19 02:00,3.9,,5.3,340,32,-11.3,1009.4,,,2,1,7.3
159,何魂,2020-01-19 03:00,3.7,,4.7,320,30,-12.3,1009.7,,,0,.9,7.4
159,何魂,2020-01-19 04:00,3.6,,3.8,320,32,-11.5,1009.5,,,4,.7,7.3
159,何魂,2020-01-19 05:00,3.2,,3.3,320,32,-11.9,1009.6,,,8,.8,7.3
159,何魂,2020-01-19 06:00,2.2,,4.5,340,36,-11.3,1009.6,,,8,.6,7.1
159,何魂,2020-01-19 07:00,2.9,,2.8,340,33,-11.8,1009.7,,,9,.8,7.1
159,何魂,2020-01-19 08:00,2.7,,2.6,160,37,-10.5,1009.9,0,.01,9,1.2,7.2
159,何魂,2020-01-19 09:00,2.1,,2.8,290,42,-9.5,1010.1,0,.15,10,2,7.1
159,何魂,2020-01-19 10:00,2.7,,2,250,42,-8.9,1010.9,0,.32,10,3.2,7
159,何魂,2020-01-19 11:00,3.4,,1.4,340,42,-8.3,1010.8,0,.45,10,4.7,7
159,何魂,2020-01-19 12:00,5.1,,3.4,270,45,-5.8,1010,0,.95,10,7.3,7
159,何魂,2020-01-19 13:00,6.8,,4.4,290,44,-4.6,1009.4,.7,1.67,5,8.9,7
159,何魂,2020-01-19 14:00,8.8,,2.2,290,42,-3.4,1008.6,1,2,2,10,7
159,何魂,2020-01-19 15:00,8.5,,4.7,250,43,-3.3,1008.2,1,1.64,0,9.4,7
159,何魂,2020-01-19 16:00,8.5,,5.3,250,42,-3.7,1008.3,1,1.14,2,7.8,7
159,何魂,2020-01-19 17:00,7.9,,5.4,250,46,-3,1008.5,.9,.51,2,6,7
159,何魂,2020-01-19 18:00,7,,4.4,270,49,-3,1008.9,0,.05,0,4.3,7.1
159,何魂,2020-01-19 19:00,6.7,,4.1,270,41,-5.6,1009.9,,,0,3.1,7
159,何魂,2020-01-19 20:00,6.3,,4.2,290,44,-5,1010.3,,,0,2.7,7.1
159,何魂,2020-01-19 21:00,6,,5.1,290,44,-5.3,1010.6,,,0,2.4,7.1
159,何魂,2020-01-19 22:00,5.6,,4.7,270,40,-6.9,1010.7,,,0,1.8,7.1
159,何魂,2020-01-19 23:00,5.1,,1.6,250,37,-8.4,1010.9,,,0,1.2,7.3
159,何魂,2020-01-20 00:00,4.4,,2,270,38,-8.7,1011.2,,,0,.8,7.2
159,何魂,2020-01-20 01:00,3.6,,.9,50,45,-7.2,1011.1,,,0,.6,7.2
159,何魂,2020-01-20 02:00,2.8,,1.1,360,51,-6.3,1011.1,,,0,.3,7.1
159,何魂,2020-01-20 03:00,2.4,,1.8,360,56,-5.5,1011.2,,,0,.2,7.2
159,何魂,2020-01-20 04:00,2.6,,1.6,270,52,-6.2,1011.3,,,0,-.1,6.9
159,何魂,2020-01-20 05:00,2.5,,1.4,20,52,-6.3,1011.2,,,0,0,6.9
159,何魂,2020-01-20 06:00,1.9,,1.3,110,56,-5.9,1011.4,,,0,-.1,7
159,何魂,2020-01-20 07:00,2.1,,1.2,270,56,-5.7,1012.3,,,0,0,7
159,何魂,2020-01-20 08:00,1.7,,.4,0,57,-5.9,1012.9,0,.02,0,-.2,7
159,何魂,2020-01-20 09:00,4,,3.9,270,51,-5.2,1012.9,.9,.42,0,.8,6.9
159,何魂,2020-01-20 10:00,6.1,,2.1,250,43,-5.5,1013.1,1,1.04,0,3.1,6.9
159,何魂,2020-01-20 11:00,7.6,,2,320,40,-5.1,1013.3,1,1.59,0,6.3,6.8
159,何魂,2020-01-20 12:00,8,,2.7,290,40,-4.8,1012.7,1,1.91,0,9.5,6.8
159,何魂,2020-01-20 13:00,8.2,,3.9,290,40,-4.6,1011.9,1,1.77,1,10.2,6.7
159,何魂,2020-01-20 14:00,8.2,,5.8,250,38,-5.3,1011.1,1,2.09,0,10.8,6.7
159,何魂,2020-01-20 15:00,8.9,,4.4,250,37,-5,1011,1,1.71,1,10.3,6.7
159,何魂,2020-01-20 16:00,9.5,,3.2,270,36,-4.8,1011.3,1,1.22,2,8.3,6.8
159,何魂,2020-01-20 17:00,8.4,,2.9,320,35,-6.2,1011.8,1,.6,0,5.9,6.8
159,何魂,2020-01-20 18:00,6.7,,4.1,290,37,-6.9,1012.5,.3,.07,0,4.1,6.8
159,何魂,2020-01-20 19:00,6.2,,3.2,290,37,-7.4,1013.2,,,0,3.2,6.9
159,何魂,2020-01-20 20:00,5.8,,4.3,290,40,-6.7,1014.1,,,6,2.5,7
159,何魂,2020-01-20 21:00,5.2,,3.1,270,40,-7.3,1014.5,,,0,1.9,7
159,何魂,2020-01-20 22:00,4.7,,3.6,270,43,-6.8,1015.1,,,0,1.6,7.1
159,何魂,2020-01-20 23:00,4.4,,2.1,270,45,-6.5,1015.7,,,0,1.2,7
159,何魂,2020-01-21 00:00,3.8,,1.7,340,48,-6.2,1015.9,,,0,.8,6.9
159,何魂,2020-01-21 01:00,3.2,,2.5,320,51,-5.9,1016.3,,,0,.6,6.9
159,何魂,2020-01-21 02:00,2.5,,1.5,360,53,-6.1,1017.2,,,0,0,7
159,何魂,2020-01-21 03:00,2.1,,2.2,340,50,-7.2,1017.3,,,0,0,6.9
159,何魂,2020-01-21 04:00,1.4,,3.7,360,47,-8.7,1017.3,,,0,-.1,7
159,何魂,2020-01-21 05:00,1.3,,3.1,360,36,-12.1,1017.7,,,0,-.3,6.9
159,何魂,2020-01-21 06:00,1.2,,3.1,340,31,-14.1,1018.5,,,0,-.8,6.8
159,何魂,2020-01-21 07:00,.5,,5.8,340,34,-13.5,1019.7,,,0,-.6,6.9
159,何魂,2020-01-21 08:00,.4,,2,340,34,-13.6,1020.3,.4,.04,0,-.8,6.8
159,何魂,2020-01-21 09:00,1.9,,2,290,33,-12.7,1021.4,1,.53,0,-.2,6.9
159,何魂,2020-01-21 10:00,4.5,,1.2,230,29,-12,1021.8,1,1.21,0,0,6.7
159,何魂,2020-01-21 11:00,8,,1.4,70,28,-9.4,1022.1,1,1.77,0,3.6,6.7
159,何魂,2020-01-21 12:00,9.1,,2.8,110,38,-4.4,1021.3,1,2.11,0,9.6,6.6
159,何魂,2020-01-21 13:00,9.5,,2.7,90,42,-2.7,1020.3,1,2.28,0,12.2,6.6
159,何魂,2020-01-21 14:00,9.5,,3.8,110,45,-1.8,1019.7,1,2.2,0,11.1,6.6
159,何魂,2020-01-21 15:00,9.6,,3.1,110,43,-2.3,1019.6,1,1.83,0,9.8,6.6
159,何魂,2020-01-21 16:00,9.2,,2,90,44,-2.4,1019.8,1,1.31,0,7.7,6.6
159,何魂,2020-01-21 17:00,8.3,,2.8,110,55,-.2,1019.9,1,.65,0,5.6,6.6
159,何魂,2020-01-21 18:00,6.2,,2.2,70,60,-1,1020.2,.4,.07,0,3.3,6.7
159,何魂,2020-01-21 19:00,5.3,,1.7,20,60,-1.8,1020.8,,,1,1.8,6.7
159,何魂,2020-01-21 20:00,5,,1.6,20,61,-1.9,1020.7,,,6,1.6,6.8
159,何魂,2020-01-21 21:00,5,,1.2,20,62,-1.6,1021.1,,,5,1.2,7.1
159,何魂,2020-01-21 22:00,4.9,,1.5,20,62,-1.7,1020.6,,,10,2.1,6.8
159,何魂,2020-01-21 23:00,4.8,,1.2,20,63,-1.6,1019.7,,,8,1.6,7
159,何魂,2020-01-22 00:00,4.9,,.5,90,63,-1.5,1019.7,,,8,1.2,6.9
159,何魂,2020-01-22 01:00,5.2,,.1,0,65,-.8,1019.4,,,10,1.9,6.9
159,何魂,2020-01-22 02:00,5.1,,.6,200,66,-.7,1018.7,,,10,2.6,7
159,何魂,2020-01-22 03:00,5.4,,.3,0,66,-.4,1018.2,,,9,3,6.9
159,何魂,2020-01-22 04:00,5.6,,.4,0,67,0,1018.1,,,10,3.8,6.8
159,何魂,2020-01-22 05:00,5.8,,.4,0,68,.3,1017.6,,,10,4,6.8
159,何魂,2020-01-22 06:00,6.1,,.9,110,67,.4,1017.5,,,10,4.2,6.9
159,何魂,2020-01-22 07:00,6,,.6,160,66,.1,1017.5,,,10,4,6.9
159,何魂,2020-01-22 08:00,6.2,,.2,0,66,.3,1017.8,0,0,10,4.6,6.9
159,何魂,2020-01-22 09:00,6.9,,.5,90,66,.9,1017.9,0,.08,10,5.6,6.9
159,何魂,2020-01-22 10:00,7.6,,.6,90,65,1.4,1017.7,0,.2,10,7.2,6.8
159,何魂,2020-01-22 11:00,8.3,,.8,50,68,2.7,1017.2,0,.24,10,7.4,6.9
159,何魂,2020-01-22 12:00,8.5,0,1.4,20,70,3.3,1016.7,0,.19,10,7.6,6.9
159,何魂,2020-01-22 13:00,8.7,,1.1,50,72,3.9,1015.7,0,.16,10,7.9,6.8
159,何魂,2020-01-22 14:00,8.9,,1.3,70,86,6.6,1014.7,0,.26,10,9.1,7
159,何魂,2020-01-22 15:00,9,0,1.5,50,91,7.6,1013.9,0,.2,10,9.3,7
159,何魂,2020-01-22 16:00,9,,2,50,91,7.6,1013.8,0,.18,10,8.5,7
159,何魂,2020-01-22 17:00,8.5,,3,50,96,7.8,1013.9,0,.01,10,7.8,7.1
159,何魂,2020-01-22 18:00,8.4,1.1,3.5,50,98,8,1013.8,0,0,10,7.5,7.1
159,何魂,2020-01-22 19:00,8.4,,2.8,50,99,8.2,1013.8,,,10,7.5,7.1
159,何魂,2020-01-22 20:00,8.6,,3,20,100,8.5,1013.6,,,10,7.7,7.2
159,何魂,2020-01-22 21:00,8.6,1.9,4.1,50,100,8.5,1013.4,,,10,7.7,7.2
159,何魂,2020-01-22 22:00,8.7,,4.1,50,100,8.6,1012.9,,,10,7.8,7.2
159,何魂,2020-01-22 23:00,8.7,,3.8,50,100,8.6,1012.2,,,10,7.9,7.3
159,何魂,2020-01-23 00:00,8.6,6.6,4.5,50,100,8.5,1011.7,,,10,7.8,7.3
159,何魂,2020-01-23 01:00,8.5,,3.9,50,100,8.4,1011.1,,,10,7.7,7.3
159,何魂,2020-01-23 02:00,8.4,,5.7,50,100,8.3,1010.5,,,10,7.8,7.3
159,何魂,2020-01-23 03:00,8.5,4,3.9,50,100,8.4,1011,,,10,7.7,7.3
