瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
177,全己,2020-07-27 12:00,25,0,1.1,20,83,21.9,1005.6,0,.94,10,28.2,
177,全己,2020-07-27 13:00,25.5,0,1.2,20,86,22.9,1005.5,0,1.18,10,29.1,
177,全己,2020-07-27 14:00,25.6,0,2,50,85,22.8,1005.3,0,1.4,10,29.6,
177,全己,2020-07-27 15:00,26.3,,1.2,20,79,22.3,1004.8,.1,1.5,10,31,
177,全己,2020-07-27 16:00,26,,1.4,50,83,22.8,1004.5,0,.7,10,28.3,
177,全己,2020-07-27 17:00,26.2,,1.3,50,82,22.8,1004.1,0,.74,10,28.5,
177,全己,2020-07-27 18:00,25.9,0,1.2,90,84,22.9,1003.8,0,.43,10,27,
177,全己,2020-07-27 19:00,26.2,0,.1,0,73,20.9,1003.9,0,.19,10,26.2,
177,全己,2020-07-27 20:00,24.6,,.3,0,90,22.8,1004.2,0,.01,10,25,
177,全己,2020-07-27 21:00,24.3,0,.2,0,92,22.9,1004.6,,,10,24.5,
177,全己,2020-07-27 22:00,23.7,0,.2,0,97,23.1,1004.8,,,10,24.3,
177,全己,2020-07-27 23:00,23.7,0,.5,140,91,22.1,1004.9,,,10,23.8,
177,全己,2020-07-28 00:00,23,0,.1,0,91,21.4,1005.1,,,10,23.4,
177,全己,2020-07-28 01:00,22.9,0,1.1,360,91,21.3,1005,,,10,23,
177,全己,2020-07-28 02:00,22.9,,0,0,92,21.5,1005.2,,,9,23,
177,全己,2020-07-28 03:00,22.5,,.6,360,92,21.1,1005.3,,,10,22.7,
177,全己,2020-07-28 04:00,22.4,0,.9,360,94,21.3,1005.2,,,10,22.6,
177,全己,2020-07-28 05:00,22.5,,.3,0,93,21.3,1005.9,,,10,22.5,
177,全己,2020-07-28 06:00,22.1,,0,0,96,21.4,1006.4,0,0,10,22.5,
177,全己,2020-07-28 07:00,22.3,,.7,360,94,21.2,1006.6,0,.02,10,22.6,
177,全己,2020-07-28 08:00,22.6,0,1.1,50,95,21.7,1007.2,0,.2,10,23.7,
177,全己,2020-07-28 09:00,23.3,0,2.5,50,93,22,1007,0,.56,10,25.2,
177,全己,2020-07-28 10:00,23.9,,1.1,50,88,21.7,1007.3,0,.78,10,26.7,
177,全己,2020-07-28 11:00,24.5,0,.8,50,84,21.6,1007.4,0,.82,10,27.7,
177,全己,2020-07-28 12:00,25.1,0,.3,0,83,22,1007.2,0,.91,10,28.8,
177,全己,2020-07-28 13:00,26.4,,1.3,140,80,22.6,1006.8,0,1.1,10,30.2,
177,全己,2020-07-28 14:00,26.2,0,.2,0,79,22.2,1007,0,1.07,10,29.6,
177,全己,2020-07-28 15:00,24.7,5.8,0,0,93,23.4,1006.7,0,.44,10,27.4,
177,全己,2020-07-28 16:00,25,.4,0,0,91,23.4,1006.7,0,.6,10,27.1,
177,全己,2020-07-28 17:00,24.5,1.4,.3,0,94,23.4,1006.8,0,.23,10,26,
177,全己,2020-07-28 18:00,24.7,.1,.1,0,96,24,1006.7,0,.27,10,26.4,
177,全己,2020-07-28 19:00,24.6,,.2,0,96,23.9,1006.8,0,.15,10,25.6,
177,全己,2020-07-28 20:00,24.6,,.3,0,96,23.9,1006.9,0,0,10,24.9,
177,全己,2020-07-28 21:00,24.5,,.1,0,97,23.9,1007.2,,,10,24.6,
177,全己,2020-07-28 22:00,24.2,,.1,0,98,23.8,1007.5,,,10,24.3,
177,全己,2020-07-28 23:00,24,,0,0,98,23.6,1007.6,,,10,24.2,
177,全己,2020-07-29 00:00,23.7,,0,0,98,23.3,1007.7,,,10,24.1,
177,全己,2020-07-29 01:00,23.8,0,0,0,99,23.6,1007.7,,,10,24.1,
177,全己,2020-07-29 02:00,23.8,1.5,0,0,99,23.6,1007,,,10,24.1,
177,全己,2020-07-29 03:00,24.2,.7,.4,0,99,24,1006.8,,,10,24,
177,全己,2020-07-29 04:00,24.8,.6,1.7,230,97,24.2,1007,,,10,24.2,
177,全己,2020-07-29 05:00,24.6,.3,3,230,95,23.7,1007.4,,,10,23.9,
177,全己,2020-07-29 06:00,23.8,2.3,.6,160,97,23.2,1007.8,0,0,10,23.8,
177,全己,2020-07-29 07:00,23.8,.2,0,0,97,23.2,1007.8,0,.02,10,24.2,
177,全己,2020-07-29 08:00,24.3,.1,0,0,96,23.6,1008.4,0,.13,10,24.7,
177,全己,2020-07-29 09:00,24.6,0,0,0,95,23.7,1008.5,0,.25,10,25.6,
177,全己,2020-07-29 10:00,24.7,3.3,.3,0,97,24.1,1009,0,.34,10,26.5,
177,全己,2020-07-29 11:00,26.1,0,1.6,180,94,25,1008.9,0,.9,10,29.5,
177,全己,2020-07-29 12:00,26.2,,1.1,250,89,24.2,1008.9,.1,1.1,10,28,
177,全己,2020-07-29 13:00,27.6,,1.5,180,85,24.8,1008.4,0,1.05,10,31.3,
177,全己,2020-07-29 14:00,28,,2.2,180,81,24.4,1008.2,.1,1.36,10,31.2,
177,全己,2020-07-29 15:00,27,0,2.4,180,85,24.2,1008.1,0,.65,10,28.3,
177,全己,2020-07-29 16:00,27.6,,2,200,82,24.2,1007.9,.1,1.04,10,29.2,
177,全己,2020-07-29 17:00,27.6,,2.4,200,79,23.6,1008.2,0,.64,10,28.8,
177,全己,2020-07-29 18:00,27.1,,2,230,82,23.7,1008.2,.1,.58,10,27.5,
177,全己,2020-07-29 19:00,26.6,0,.7,230,88,24.4,1008,0,.17,10,26.6,
177,全己,2020-07-29 20:00,25.8,.1,.8,200,94,24.7,1008.5,0,.01,10,25.8,
177,全己,2020-07-29 21:00,25.1,7.2,0,0,98,24.7,1008.8,,,10,25.3,
177,全己,2020-07-29 22:00,25.2,6.2,1.6,230,96,24.5,1008.9,,,10,25.1,
177,全己,2020-07-29 23:00,24.7,4.7,.2,0,97,24.1,1009.1,,,10,24.7,
177,全己,2020-07-30 00:00,24.7,3.1,1.6,200,96,24,1009.2,,,10,24.5,
177,全己,2020-07-30 01:00,24.2,6,1.5,200,97,23.6,1009,,,10,24.3,
177,全己,2020-07-30 02:00,24.1,6.5,2.7,230,96,23.4,1009.2,,,10,24.1,
177,全己,2020-07-30 03:00,23.7,1,1.5,180,97,23.1,1008.8,,,10,23.9,
177,全己,2020-07-30 04:00,23.9,,.9,200,98,23.5,1008.8,,,10,23.8,
177,全己,2020-07-30 05:00,24.7,0,1.6,250,94,23.6,1009,,,10,23.8,
177,全己,2020-07-30 06:00,23.8,.3,.1,0,98,23.4,1009.6,0,0,10,23.9,
177,全己,2020-07-30 07:00,23.9,0,0,0,98,23.5,1009.9,0,0,10,24,
177,全己,2020-07-30 08:00,24.1,,0,0,98,23.7,1010.7,0,.1,10,24.6,
177,全己,2020-07-30 09:00,25.1,,.5,160,93,23.8,1010.4,0,.59,10,26.2,
177,全己,2020-07-30 10:00,25.1,,2,180,94,24,1010.8,0,.36,10,26.3,
177,全己,2020-07-30 11:00,25.3,,1.8,200,93,24,1011.4,0,.38,10,26.2,
177,全己,2020-07-30 12:00,26.1,,1.5,180,89,24.1,1011,0,.62,10,27.4,
177,全己,2020-07-30 13:00,26.5,0,.5,230,87,24.1,1010.4,0,.68,10,28.2,
177,全己,2020-07-30 14:00,26.8,0,1.8,250,79,22.8,1010.3,0,1.28,10,29.5,
177,全己,2020-07-30 15:00,27.2,,1.7,230,82,23.8,1010.3,0,1.33,9,30.4,
177,全己,2020-07-30 16:00,26.6,,2.3,250,82,23.2,1010.1,.1,1.06,9,28.6,
177,全己,2020-07-30 17:00,26.6,,2.6,250,85,23.8,1010.3,.4,1.13,8,28.9,
177,全己,2020-07-30 18:00,26.4,,1.8,230,86,23.8,1010,.6,.89,8,27.8,
177,全己,2020-07-30 19:00,25.6,,2.1,230,89,23.6,1010.1,.2,.3,7,26.2,
177,全己,2020-07-30 20:00,25.3,,1.2,250,90,23.5,1010.1,0,.01,6,25.1,
177,全己,2020-07-30 21:00,25,,1.4,230,92,23.6,1010.7,,,8,24.7,
177,全己,2020-07-30 22:00,24.6,,1.4,250,95,23.7,1011.2,,,5,24.6,
177,全己,2020-07-30 23:00,24.4,,1.3,250,95,23.5,1011.2,,,5,24.5,
177,全己,2020-07-31 00:00,24.5,,1,230,94,23.4,1011.1,,,7,24.3,
177,全己,2020-07-31 01:00,24.3,,.9,230,95,23.4,1010.9,,,6,23.9,
177,全己,2020-07-31 02:00,24.2,,1.3,230,96,23.5,1011.2,,,8,24.1,
177,全己,2020-07-31 03:00,24,,1.8,180,97,23.4,1011.4,,,10,24.1,
177,全己,2020-07-31 04:00,24.1,,.1,0,98,23.7,1011.3,,,10,24.1,
177,全己,2020-07-31 05:00,23.9,,.5,180,98,23.5,1011.2,,,8,23.9,
177,全己,2020-07-31 06:00,23.9,,0,0,98,23.5,1011.2,0,0,8,24.1,
177,全己,2020-07-31 07:00,24.2,,0,0,98,23.8,1011.8,0,.07,10,24.8,
177,全己,2020-07-31 08:00,25,,1.1,70,95,24.1,1011.9,0,.38,10,26.5,
177,全己,2020-07-31 09:00,26.2,,0,0,85,23.4,1011.9,.2,.89,10,33.7,
177,全己,2020-07-31 10:00,26.5,0,.2,0,86,23.9,1012.3,0,.93,10,30.7,
177,全己,2020-07-31 11:00,25.7,0,2.3,230,92,24.2,1012.2,0,.11,10,25.7,
177,全己,2020-07-31 12:00,25.5,0,.5,230,94,24.4,1011.6,0,.2,10,26.5,
177,全己,2020-07-31 13:00,27.3,.2,1.3,180,90,25.5,1011.2,0,1.28,9,36.7,
177,全己,2020-07-31 14:00,28.4,,1.7,200,76,23.7,1010.7,.5,2.16,9,39.8,
177,全己,2020-07-31 15:00,28.5,,1.9,250,78,24.2,1010.5,0,1.48,9,36.7,
177,全己,2020-07-31 16:00,28.2,,2.1,250,80,24.4,1010.1,.1,1.24,9,34,
177,全己,2020-07-31 17:00,27.8,,2.5,230,83,24.6,1009.9,0,.87,9,31.8,
177,全己,2020-07-31 18:00,27.2,,2.7,250,85,24.4,1009.6,0,.5,9,29.4,
177,全己,2020-07-31 19:00,26.5,,1.4,200,91,24.9,1009.9,0,.25,,27.6,
177,全己,2020-07-31 20:00,25.9,0,1.9,230,94,24.8,1009.8,0,0,10,25.5,
177,全己,2020-07-31 21:00,25.6,0,.6,200,96,24.9,1009.8,,,10,25.5,
177,全己,2020-07-31 22:00,25.4,,1.6,230,95,24.5,1010.1,,,8,25,
177,全己,2020-07-31 23:00,25.2,,1.7,230,94,24.1,1010.1,,,9,24.8,
177,全己,2020-08-01 00:00,25.2,,.9,230,94,24.1,1010.3,,,10,24.6,
177,全己,2020-08-01 01:00,24.9,,.6,180,96,24.2,1009.7,,,2,24.7,
177,全己,2020-08-01 02:00,24.7,0,0,0,98,24.3,1009.7,,,10,24.7,
177,全己,2020-08-01 03:00,24.8,0,.6,180,97,24.2,1009.3,,,10,24.7,
177,全己,2020-08-01 04:00,24.7,0,0,0,97,24.1,1009.2,,,10,24.6,
177,全己,2020-08-01 05:00,24.7,0,.1,0,97,24.1,1009,,,10,24.6,
177,全己,2020-08-01 06:00,24.7,,.7,200,96,24,1008.8,0,0,10,24.4,
177,全己,2020-08-01 07:00,25.4,,.5,200,94,24.3,1008.9,0,.19,10,27,
177,全己,2020-08-01 08:00,26.5,,1.1,180,89,24.5,1008.8,.1,.69,10,31.2,
177,全己,2020-08-01 09:00,27.1,,2,180,85,24.3,1008.6,.2,.81,9,31.1,
177,全己,2020-08-01 10:00,28.4,,2.4,200,77,23.9,1008.5,0,1,10,35.5,
177,全己,2020-08-01 11:00,28.4,,2.7,200,72,22.8,1008,0,1.38,10,34.8,
177,全己,2020-08-01 12:00,27.7,0,2.3,200,82,24.3,1007.2,0,.86,10,30,
177,全己,2020-08-01 13:00,27.1,0,2.3,230,87,24.7,1006.9,0,.56,10,28.7,
177,全己,2020-08-01 14:00,26.3,.6,2.8,200,91,24.7,1007,0,.35,10,26.4,
177,全己,2020-08-01 15:00,26.2,.8,2.6,200,92,24.7,1006.3,0,.21,10,26.1,
177,全己,2020-08-01 16:00,25.3,2.5,3.6,180,94,24.2,1005.4,0,.08,10,25.2,
177,全己,2020-08-01 17:00,25.2,2.3,1.3,180,95,24.3,1004.7,0,.21,10,26.3,
177,全己,2020-08-01 18:00,25.6,0,2.4,230,84,22.6,1005,.3,.61,9,26.9,
177,全己,2020-08-01 19:00,25.3,,2,230,86,22.7,1005.5,.3,.4,8,25.9,
177,全己,2020-08-01 20:00,24.8,0,1.8,230,90,23,1005.8,0,.03,10,24.3,
177,全己,2020-08-01 21:00,25.4,0,1.7,200,88,23.2,1006.2,,,10,24.3,
177,全己,2020-08-01 22:00,25.5,.2,1.7,230,92,24,1006.1,,,10,24.5,
177,全己,2020-08-01 23:00,26.3,0,3.6,230,92,24.8,1005.9,,,10,24.9,
177,全己,2020-08-02 00:00,26.2,.1,4.3,230,93,24.9,1005.9,,,10,25,
177,全己,2020-08-02 01:00,26.5,0,4,230,92,25,1005.8,,,10,25.1,
177,全己,2020-08-02 02:00,26.2,0,4.3,230,94,25.1,1005.5,,,10,25,
177,全己,2020-08-02 03:00,26.1,.4,3.9,230,94,25,1005.3,,,10,25,
177,全己,2020-08-02 04:00,26.2,.1,3.4,230,94,25.1,1005.1,,,10,25,
177,全己,2020-08-02 05:00,26.1,2.9,3.5,230,94,25,1005.1,,,10,25,
177,全己,2020-08-02 06:00,26.1,1,3.5,230,94,25,1005.2,0,0,10,25,
177,全己,2020-08-02 07:00,25.9,8.1,3.3,230,95,25,1005.3,0,0,10,25,
177,全己,2020-08-02 08:00,26.1,1.2,2.5,230,94,25,1005.7,0,.08,10,25.5,
177,全己,2020-08-02 09:00,26.6,.3,2.8,200,92,25.1,1005.4,0,.4,10,26.7,
177,全己,2020-08-02 10:00,27.9,0,3.2,230,86,25.3,1005.8,.4,1.28,8,33.5,
177,全己,2020-08-02 11:00,28,0,4.1,200,83,24.8,1006,.1,1.26,9,31.6,
177,全己,2020-08-02 12:00,28.6,,3.2,200,80,24.8,1005.5,.3,1.86,10,34.8,
177,全己,2020-08-02 13:00,28.2,0,3.4,230,81,24.6,1005.2,0,1.22,10,31.4,
177,全己,2020-08-02 14:00,28.3,,3,200,80,24.5,1004.9,0,.8,10,30.9,
177,全己,2020-08-02 15:00,27.9,0,3,230,82,24.5,1005.3,0,.37,10,27.8,
177,全己,2020-08-02 16:00,23.6,18.7,3.8,250,92,22.2,1004.8,0,.04,10,23.7,
177,全己,2020-08-02 17:00,23.7,2,.8,110,98,23.3,1004.7,0,.06,10,25,
177,全己,2020-08-02 18:00,26.9,.1,2.9,230,87,24.5,1004.2,0,.1,10,25.5,
177,全己,2020-08-02 19:00,27.2,0,3.2,200,84,24.2,1003.9,0,.03,10,25.6,
177,全己,2020-08-02 20:00,27.1,,3,230,84,24.1,1003.7,0,0,10,25,
177,全己,2020-08-02 21:00,27.3,,3.3,230,83,24.1,1003.9,,,9,25,
177,全己,2020-08-02 22:00,27.2,,2.7,200,84,24.2,1003.9,,,10,25.1,
177,全己,2020-08-02 23:00,27.3,,3.8,200,83,24.1,1004.4,,,10,25.1,
177,全己,2020-08-03 00:00,27.3,,3.7,200,83,24.1,1004.9,,,9,25.2,
177,全己,2020-08-03 01:00,27.3,,2.8,200,83,24.1,1004.6,,,10,25.2,
177,全己,2020-08-03 02:00,27.3,,3.4,200,82,23.9,1004.6,,,9,25.2,
177,全己,2020-08-03 03:00,27.1,,3,230,84,24.1,1004.4,,,9,25.2,
177,全己,2020-08-03 04:00,27.1,,2.8,230,85,24.3,1003.8,,,9,25.2,
177,全己,2020-08-03 05:00,27.2,,3.7,230,84,24.2,1003.8,,,10,25.3,
177,全己,2020-08-03 06:00,26.4,2.3,5.7,230,90,24.6,1004,0,0,10,24.8,
177,全己,2020-08-03 07:00,26.4,.2,1,230,91,24.8,1004.8,0,0,10,25,
177,全己,2020-08-03 08:00,26.7,1.5,2.4,200,88,24.5,1005,0,.05,10,25.7,
177,全己,2020-08-03 09:00,27.1,.2,3.1,200,85,24.3,1004.9,0,.2,10,25.8,
177,全己,2020-08-03 10:00,27.2,0,3.4,230,84,24.2,1004.8,0,.14,10,25.8,
177,全己,2020-08-03 11:00,25.7,9.2,3.3,230,95,24.8,1005,0,.08,10,25.1,
177,全己,2020-08-03 12:00,25.5,35.1,2.7,250,94,24.4,1005.6,0,.13,10,25.1,
177,全己,2020-08-03 13:00,24.7,24.7,4,230,95,23.8,1005.4,0,.02,10,24.3,
177,全己,2020-08-03 14:00,25.3,12.3,3.1,230,95,24.4,1005.9,0,.06,10,24.6,
177,全己,2020-08-03 15:00,24.1,2.7,2.5,200,93,22.8,1006.2,0,.04,10,24.3,
177,全己,2020-08-03 16:00,24,.7,.8,140,96,23.3,1006.6,0,.23,10,25.2,
177,全己,2020-08-03 17:00,24.1,.1,.7,270,95,23.2,1005.7,0,.11,10,24.6,
177,全己,2020-08-03 18:00,24,0,1.1,70,98,23.6,1005.7,0,.04,10,24.5,
177,全己,2020-08-03 19:00,27,0,2.1,200,90,25.2,1005.3,0,.04,10,25.3,
177,全己,2020-08-03 20:00,27.2,.1,2.8,230,89,25.2,1005.2,0,0,10,25.1,
177,全己,2020-08-03 21:00,26.9,.5,2.4,230,91,25.2,1005.5,,,10,25,
177,全己,2020-08-03 22:00,27,0,1.6,200,90,25.2,1005.8,,,10,25,
177,全己,2020-08-03 23:00,27.1,,2.3,230,88,24.9,1006.4,,,8,25,
177,全己,2020-08-04 00:00,27.1,,1.8,200,87,24.7,1007,,,9,24.9,
177,全己,2020-08-04 01:00,26.9,,2.3,230,88,24.7,1006.4,,,9,24.7,
177,全己,2020-08-04 02:00,26.9,,2.4,230,87,24.5,1006.4,,,10,24.8,
177,全己,2020-08-04 03:00,27,0,2.3,200,86,24.4,1006.5,,,9,24.8,
177,全己,2020-08-04 04:00,27.2,,2.8,200,85,24.4,1006.6,,,9,25,
177,全己,2020-08-04 05:00,27,,2.9,200,85,24.2,1006.9,,,9,24.9,
177,全己,2020-08-04 06:00,26.8,,2.2,230,86,24.2,1007.2,0,0,9,24.8,
177,全己,2020-08-04 07:00,26.9,,2,230,86,24.3,1007.6,0,.08,10,25.7,
177,全己,2020-08-04 08:00,27,.9,2.5,230,88,24.8,1007.8,0,.22,10,27.2,
177,全己,2020-08-04 09:00,27.5,,2.4,200,85,24.7,1008.1,0,.36,10,28.3,
177,全己,2020-08-04 10:00,28.1,0,2.9,200,83,24.9,1008.1,0,.56,10,30.4,
177,全己,2020-08-04 11:00,29.3,0,3.5,230,77,24.8,1008.1,.4,1.92,10,36.5,
177,全己,2020-08-04 12:00,29.5,,3.5,230,76,24.8,1008,.2,1.63,10,36.1,
177,全己,2020-08-04 13:00,29.6,,4,230,75,24.6,1007.9,0,1.47,10,35.2,
177,全己,2020-08-04 14:00,30.1,,3.6,230,72,24.4,1007.8,.2,1.86,10,36.9,
177,全己,2020-08-04 15:00,30.3,,2.8,230,71,24.4,1007.4,0,1.4,10,34.7,
177,全己,2020-08-04 16:00,30.6,,2,230,68,24,1007.1,0,.92,10,33,
177,全己,2020-08-04 17:00,30.4,,3,230,69,24,1007.3,.2,1.06,10,33,
177,全己,2020-08-04 18:00,29.8,,2.8,230,74,24.6,1007,.8,1.07,8,30.1,
177,全己,2020-08-04 19:00,28.6,,1.6,200,77,24.1,1007,.3,.23,6,27.3,
177,全己,2020-08-04 20:00,26.8,,1.2,160,88,24.6,1007.9,0,.01,5,25.7,
177,全己,2020-08-04 21:00,27.7,,2.2,230,83,24.5,1008.7,,,6,25.7,
177,全己,2020-08-04 22:00,26.4,,.7,180,91,24.8,1009.3,,,7,25.2,
177,全己,2020-08-04 23:00,26.4,,2,180,91,24.8,1009.8,,,10,25.4,
177,全己,2020-08-05 00:00,26.3,0,1.2,160,92,24.8,1009.6,,,8,25.3,
177,全己,2020-08-05 01:00,26.5,,1.1,200,90,24.7,1009.2,,,7,25.1,
177,全己,2020-08-05 02:00,26.3,0,1.1,200,90,24.5,1009.1,,,10,24.9,
177,全己,2020-08-05 03:00,25.9,0,.9,180,91,24.3,1008.6,,,8,24.7,
177,全己,2020-08-05 04:00,26.7,,1.2,230,87,24.3,1008.6,,,9,24.7,
177,全己,2020-08-05 05:00,26.5,,1.3,200,87,24.1,1008.4,,,8,24.6,
177,全己,2020-08-05 06:00,25.5,,.6,180,93,24.2,1008.7,0,0,9,24.5,
177,全己,2020-08-05 07:00,26.1,0,.5,160,90,24.3,1008.7,0,.01,10,25.6,
177,全己,2020-08-05 08:00,26.7,0,.9,180,88,24.5,1009.1,0,.16,10,27,
177,全己,2020-08-05 09:00,27.5,0,1.3,160,85,24.7,1009.1,0,.35,10,29.2,
177,全己,2020-08-05 10:00,28.6,,1.5,160,83,25.4,1008.9,.2,1.31,10,32.2,
177,全己,2020-08-05 11:00,30.2,,2.8,200,71,24.3,1008.7,.1,1.23,8,37.8,
177,全己,2020-08-05 12:00,29.8,,2.6,160,76,25.1,1008.7,.5,1.59,8,37.2,
177,全己,2020-08-05 13:00,31.6,,3.7,200,67,24.7,1008.2,.8,2.91,8,45.1,
177,全己,2020-08-05 14:00,31.2,,2.8,180,66,24,1007.9,.7,2.65,9,38,
177,全己,2020-08-05 15:00,30.7,,3.5,160,74,25.5,1007.5,.3,1.74,9,36.9,
177,全己,2020-08-05 16:00,30,,3.1,160,76,25.2,1007.2,.5,1.57,8,35,
177,全己,2020-08-05 17:00,29.8,,2.8,160,76,25.1,1007,.3,1.03,8,33.8,
177,全己,2020-08-05 18:00,28.8,,1.8,140,81,25.2,1006.5,.2,.57,8,30.1,
177,全己,2020-08-05 19:00,28.3,0,2,160,83,25.1,1006,0,.1,6,28.2,
177,全己,2020-08-05 20:00,27.3,,1.7,160,87,24.9,1005.7,0,.01,5,26.3,
177,全己,2020-08-05 21:00,26.7,.6,1.1,160,93,25.4,1005.5,,,10,26.1,
177,全己,2020-08-05 22:00,26.8,.2,2.9,160,89,24.8,1005.3,,,10,25.7,
177,全己,2020-08-05 23:00,26.9,.1,3.1,160,88,24.7,1004.5,,,10,25.5,
177,全己,2020-08-06 00:00,26.2,1.5,3.2,160,92,24.7,1004,,,10,25.3,
177,全己,2020-08-06 01:00,26.3,.2,3.3,180,89,24.3,1002.8,,,10,25.1,
177,全己,2020-08-06 02:00,27,.1,5.6,200,80,23.2,1002,,,10,24.5,
177,全己,2020-08-06 03:00,25.6,8.3,6.7,200,92,24.1,1001,,,10,24.6,
177,全己,2020-08-06 04:00,25.6,17.2,6.2,200,95,24.7,999.5,,,10,24.6,
177,全己,2020-08-06 05:00,25.3,28.3,6.3,230,95,24.4,999.7,,,10,24.5,
177,全己,2020-08-06 06:00,25,7.3,6.2,230,95,24.1,1000.7,0,0,10,24.3,
177,全己,2020-08-06 07:00,25.1,1.3,6.5,230,94,24,1001.4,0,0,10,24.3,
177,全己,2020-08-06 08:00,25,1.1,5.3,230,95,24.1,1002.3,0,.02,10,24.6,
177,全己,2020-08-06 09:00,24.8,1.9,5.2,230,96,24.1,1002.7,0,.1,10,24.6,
177,全己,2020-08-06 10:00,24.8,1.8,5.2,230,96,24.1,1002.9,0,.33,10,25.2,
177,全己,2020-08-06 11:00,24.8,0,5.6,230,96,24.1,1002.5,0,.64,10,26.9,
177,全己,2020-08-06 12:00,26.1,,3.6,230,90,24.3,1002.5,0,1.3,10,30.8,
177,全己,2020-08-06 13:00,25.2,0,3.2,230,93,23.9,1003.1,0,.54,10,26.2,
177,全己,2020-08-06 14:00,23.8,.1,2,270,90,22,1003.7,0,.32,10,26.2,
177,全己,2020-08-06 15:00,24.1,,2.3,180,89,22.1,1003.7,0,.69,10,28.2,
177,全己,2020-08-06 16:00,25.5,,1.8,230,83,22.3,1003.7,.5,1.83,9,38.9,
177,全己,2020-08-06 17:00,25,,1.6,200,83,21.9,1003.9,.9,1.58,9,31.1,
177,全己,2020-08-06 18:00,24.5,,1.9,230,84,21.6,1004.3,.1,.46,10,27.1,
177,全己,2020-08-06 19:00,23.9,,2.1,200,87,21.5,1004.4,0,.25,10,25.1,
177,全己,2020-08-06 20:00,23.5,,3,230,90,21.7,1004.9,0,0,10,23.6,
177,全己,2020-08-06 21:00,23.3,,1.6,230,90,21.5,1005.2,,,10,23.1,
177,全己,2020-08-06 22:00,23,,1.5,200,93,21.8,1005.3,,,10,23.1,
177,全己,2020-08-06 23:00,22.8,,1.5,160,94,21.7,1005.5,,,10,22.8,
177,全己,2020-08-07 00:00,22.6,,1.8,200,96,21.9,1005.7,,,10,22.8,
177,全己,2020-08-07 01:00,22.5,,1.2,180,97,21.9,1005.5,,,10,22.8,
177,全己,2020-08-07 02:00,22.4,,.8,180,96,21.7,1005.4,,,10,22.5,
177,全己,2020-08-07 03:00,22.2,,.3,0,98,21.8,1005.7,,,10,22.5,
177,全己,2020-08-07 04:00,22,,.8,20,98,21.6,1005.6,,,10,22.2,
177,全己,2020-08-07 05:00,21.8,,.6,360,97,21.2,1005.1,,,7,21.5,
177,全己,2020-08-07 06:00,21.7,,.6,360,98,21.3,1004.9,0,0,8,22.1,
177,全己,2020-08-07 07:00,21.4,,.5,360,99,21.2,1004.3,0,.04,10,22.6,
177,全己,2020-08-07 08:00,22.2,,.3,0,98,21.8,1004.5,0,.14,10,24.6,
177,全己,2020-08-07 09:00,22.7,0,.9,50,97,22.1,1004.8,0,.27,10,24.1,
177,全己,2020-08-07 10:00,23.3,0,.7,360,90,21.5,1005.1,0,.38,10,23.9,
177,全己,2020-08-07 11:00,23,1.1,1.5,70,96,22.3,1004.7,0,.29,10,24.2,
177,全己,2020-08-07 12:00,22.8,.5,.9,20,96,22.1,1003.9,0,.23,10,23.8,
177,全己,2020-08-07 13:00,23.4,.4,.5,340,95,22.5,1003.4,0,.42,10,25.2,
177,全己,2020-08-07 14:00,23.5,.6,.2,0,87,21.2,1002.9,0,.44,10,25.1,
177,全己,2020-08-07 15:00,23.1,.1,2.2,90,86,20.6,1002,0,.68,10,25.9,
177,全己,2020-08-07 16:00,23.3,.1,1.6,50,90,21.5,1001.8,0,.45,10,25.7,
177,全己,2020-08-07 17:00,23.7,0,.2,0,90,21.9,1002,0,.48,10,26.5,
177,全己,2020-08-07 18:00,24,,.4,0,91,22.4,1001.7,0,.44,9,26.8,
177,全己,2020-08-07 19:00,23.8,,.1,0,93,22.5,1001.8,0,.1,10,24.4,
177,全己,2020-08-07 20:00,23.2,.3,.4,0,97,22.6,1001.8,0,0,10,23.7,
177,全己,2020-08-07 21:00,23.3,,0,0,97,22.7,1001.8,,,10,23.6,
177,全己,2020-08-07 22:00,22.9,,.7,20,98,22.5,1001.6,,,0,23.3,
177,全己,2020-08-07 23:00,23,0,.2,0,97,22.4,1001.3,,,10,23.2,
177,全己,2020-08-08 00:00,22.9,0,.7,20,98,22.5,1001.3,,,10,23.1,
177,全己,2020-08-08 01:00,22.9,0,.2,0,98,22.5,1001.1,,,10,23.1,
177,全己,2020-08-08 02:00,22.8,.1,.7,20,99,22.6,1000.4,,,10,23.2,
177,全己,2020-08-08 03:00,23,,.6,360,98,22.6,1000,,,10,23.1,
177,全己,2020-08-08 04:00,23.1,,.2,0,98,22.7,999.7,,,10,23.1,
177,全己,2020-08-08 05:00,22.7,,.5,20,98,22.3,999,,,10,23,
177,全己,2020-08-08 06:00,22.9,,.1,0,98,22.5,999.6,0,0,10,23.1,
177,全己,2020-08-08 07:00,23.1,,.1,0,98,22.7,999.6,0,.07,10,24.5,
177,全己,2020-08-08 08:00,23.4,.1,.5,50,98,23,999.2,0,.15,10,24.1,
