瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),老炼(hr),老荤(MJ/m2),傈款樊(10盒困),瘤搁柯档(∑C),30cm 瘤吝柯档(∑C)
131,没林,2020-08-08 19:00,25.2,.3,1.3,160,90,23.4,995.8,0,.1,10,25.4,
131,没林,2020-08-08 20:00,25.2,0,1.5,160,88,23,995.8,0,.06,10,25.1,
131,没林,2020-08-08 21:00,25.6,,1.3,160,87,23.2,996.7,,,10,24.9,
131,没林,2020-08-08 22:00,25.5,,1.1,180,88,23.3,997.3,,,9,25,
131,没林,2020-08-08 23:00,25.6,,.6,200,87,23.2,997.6,,,10,25,
131,没林,2020-08-09 00:00,25.6,,.5,180,88,23.4,997.2,,,10,25,
131,没林,2020-08-09 01:00,25.2,.1,1.1,160,90,23.4,996.9,,,10,24.8,
131,没林,2020-08-09 02:00,25.2,0,1.5,160,89,23.2,996.4,,,10,24.7,
131,没林,2020-08-09 03:00,25,.4,.6,180,91,23.4,996.2,,,10,24.7,
131,没林,2020-08-09 04:00,24.3,6.6,1.8,160,93,23,996.4,,,10,24.3,
131,没林,2020-08-09 05:00,24.2,8.5,1.3,180,94,23.1,996.6,,,10,24.7,
131,没林,2020-08-09 06:00,24.2,5.1,.9,160,94,23.1,996.8,0,.06,10,24.7,
131,没林,2020-08-09 07:00,24.2,3,.8,180,93,22.9,997.1,0,.09,10,24.7,
131,没林,2020-08-09 08:00,24.1,2.2,2.6,160,92,22.7,997.2,0,.13,10,24.7,
131,没林,2020-08-09 09:00,25,.2,1.9,160,88,22.8,997.3,0,.37,10,25.7,
131,没林,2020-08-09 10:00,25.2,0,2.5,180,87,22.8,997.8,0,.47,10,25.9,
131,没林,2020-08-09 11:00,25.8,.1,1.8,160,86,23.2,997.4,0,.7,10,27.3,
131,没林,2020-08-09 12:00,27.1,0,1.6,160,83,23.9,997.3,0,1.04,10,29.2,
131,没林,2020-08-09 13:00,26.7,.3,1.5,160,82,23.3,997.3,0,.62,10,27.9,
131,没林,2020-08-09 14:00,27.2,.8,1.4,160,85,24.4,996.7,.1,.91,10,31,
131,没林,2020-08-09 15:00,28.2,0,.8,200,82,24.8,996.6,0,.98,10,29.9,
131,没林,2020-08-09 16:00,28.3,0,1.8,250,81,24.7,996.8,0,.5,9,28.9,
131,没林,2020-08-09 17:00,28.5,,1.3,230,79,24.4,996.2,.1,.86,9,29.7,
131,没林,2020-08-09 18:00,28.6,,.6,200,78,24.3,995.9,0,.62,9,28.6,
131,没林,2020-08-09 19:00,28.2,,.6,140,80,24.4,996.3,0,.23,10,27.5,
131,没林,2020-08-09 20:00,27.8,,.8,200,82,24.4,996.8,0,.1,8,26.7,
131,没林,2020-08-09 21:00,27.2,,.9,160,85,24.4,997,,,7,26,
131,没林,2020-08-09 22:00,27.2,,1.1,180,83,24,997.3,,,8,25.8,
131,没林,2020-08-09 23:00,27,,1.1,230,80,23.2,997.2,,,4,25.1,
131,没林,2020-08-10 00:00,26.8,,.4,0,78,22.6,997.9,,,4,24.7,
131,没林,2020-08-10 01:00,25.7,,.6,180,83,22.5,997.8,,,4,24.3,
131,没林,2020-08-10 02:00,25.6,,.4,0,84,22.6,997.9,,,4,24.6,
131,没林,2020-08-10 03:00,25.7,,1,160,82,22.3,997.8,,,4,24.2,
131,没林,2020-08-10 04:00,25.1,,.8,270,85,22.3,997.7,,,4,23.8,
131,没林,2020-08-10 05:00,25.8,,1,180,84,22.8,997.8,,,7,24.3,
131,没林,2020-08-10 06:00,26.1,.1,.7,250,85,23.3,997.9,0,.07,7,24.5,
131,没林,2020-08-10 07:00,26.2,,.5,160,84,23.2,998.2,.1,.21,5,25.2,
131,没林,2020-08-10 08:00,27.2,,.2,0,82,23.8,998.5,.3,.58,9,27.5,
131,没林,2020-08-10 09:00,26.6,.3,1.5,180,90,24.8,998.5,0,.76,9,30.7,
131,没林,2020-08-10 10:00,27.6,0,1.2,160,87,25.2,998.5,0,1.02,10,30.4,
131,没林,2020-08-10 11:00,29.7,0,2,110,76,25,998.2,.1,1.42,9,33.2,
131,没林,2020-08-10 12:00,29.7,0,1.7,140,73,24.3,997.1,0,1.6,10,34.3,
131,没林,2020-08-10 13:00,30,,2.1,140,73,24.6,997.3,.1,1.65,10,31.8,
131,没林,2020-08-10 14:00,27.6,1.7,1.8,110,83,24.4,996.2,0,.35,10,28.6,
131,没林,2020-08-10 15:00,27.1,.5,1.6,160,86,24.5,996.1,0,.64,10,29.3,
131,没林,2020-08-10 16:00,26.6,2.1,1.3,160,89,24.6,996,0,.29,10,27.4,
131,没林,2020-08-10 17:00,25.7,2.5,.9,160,91,24.1,996.2,0,.29,10,27.5,
131,没林,2020-08-10 18:00,25.9,0,.8,230,90,24.1,996.3,0,.26,10,27,
131,没林,2020-08-10 19:00,25.8,.1,1.1,270,90,24,997.2,0,.15,10,26.5,
131,没林,2020-08-10 20:00,25.4,.3,1.4,160,92,23.9,997.4,0,.08,10,26.1,
131,没林,2020-08-10 21:00,25.2,0,1.3,160,93,23.9,997.9,,,10,25.7,
131,没林,2020-08-10 22:00,25.3,.1,.8,160,91,23.7,997.9,,,10,25.6,
131,没林,2020-08-10 23:00,25.2,7.4,.5,180,95,24.3,998.1,,,10,25.6,
131,没林,2020-08-11 00:00,25,16.6,.7,200,94,23.9,998.1,,,10,25.7,
131,没林,2020-08-11 01:00,25.7,1.8,2.8,200,92,24.2,998.2,,,10,25.6,
131,没林,2020-08-11 02:00,25.3,15.2,.8,250,95,24.4,998.8,,,10,25.6,
131,没林,2020-08-11 03:00,25.8,,1.1,200,92,24.3,999.2,,,10,25.5,
131,没林,2020-08-11 04:00,25.7,,1.4,230,91,24.1,999.6,,,7,25.2,
131,没林,2020-08-11 05:00,25.8,,1.2,250,88,23.6,1000,,,3,24.7,
131,没林,2020-08-11 06:00,25.8,,.8,270,87,23.4,1000.8,0,.08,10,25.1,
131,没林,2020-08-11 07:00,24.7,13,2,250,92,23.3,1001.5,0,.1,10,25.2,
131,没林,2020-08-11 08:00,25.2,.4,.4,0,93,23.9,1001.5,0,.13,10,25.7,
131,没林,2020-08-11 09:00,25.7,.2,1.1,180,90,23.9,1001.9,0,.42,10,26.5,
131,没林,2020-08-11 10:00,25.7,8.5,2.1,270,92,24.2,1003.1,0,.27,10,26.1,
131,没林,2020-08-11 11:00,25.2,12.8,2,250,91,23.6,1003.5,0,.48,10,27.4,
131,没林,2020-08-11 12:00,25.7,.3,.6,230,90,23.9,1003.7,0,.79,10,28.3,
131,没林,2020-08-11 13:00,25.1,1.4,.9,200,90,23.3,1004.2,0,.47,10,27.3,
131,没林,2020-08-11 14:00,26.1,.2,1.7,160,82,22.7,1003.8,0,1.24,10,29.5,
131,没林,2020-08-11 15:00,26.2,.2,.2,0,79,22.2,1004,0,.62,9,29.1,
131,没林,2020-08-11 16:00,26.2,,2.5,50,85,23.4,1003.6,0,.9,9,29.6,
131,没林,2020-08-11 17:00,25.7,0,1.2,20,85,22.9,1003.8,0,.37,10,27.3,
131,没林,2020-08-11 18:00,25,0,1.8,20,88,22.8,1003.5,0,.23,10,26.5,
131,没林,2020-08-11 19:00,24.1,7,1.8,50,95,23.2,1004.2,0,.15,10,26.2,
131,没林,2020-08-11 20:00,24.5,0,.7,180,94,23.4,1004.4,0,.06,9,25.4,
131,没林,2020-08-11 21:00,24.7,,.3,0,93,23.4,1005.1,,,9,25.5,
131,没林,2020-08-11 22:00,24.7,,.3,0,95,23.8,1005.6,,,9,25.3,
131,没林,2020-08-11 23:00,24.6,.1,.1,0,95,23.7,1005.8,,,9,25.2,
131,没林,2020-08-12 00:00,24.7,0,.5,320,95,23.8,1005.9,,,10,25.2,
131,没林,2020-08-12 01:00,24.5,0,.1,0,95,23.6,1005.8,,,10,25.1,
131,没林,2020-08-12 02:00,24.5,,.2,0,95,23.6,1005.7,,,9,25.1,
131,没林,2020-08-12 03:00,24.7,,.5,180,95,23.8,1005.7,,,10,25.2,
131,没林,2020-08-12 04:00,24.5,.7,.6,360,95,23.6,1005.9,,,10,25.1,
131,没林,2020-08-12 05:00,24.3,.9,.6,50,96,23.6,1006.1,,,10,25,
131,没林,2020-08-12 06:00,24.5,.3,.5,50,95,23.6,1006.7,0,.07,9,25,
131,没林,2020-08-12 07:00,25,,.3,0,95,24.1,1006.9,0,.16,9,25.7,
131,没林,2020-08-12 08:00,25.3,,.4,0,93,24,1007,0,.33,9,26.2,
131,没林,2020-08-12 09:00,26.5,,.5,200,91,24.9,1006.7,0,.62,10,28.3,
131,没林,2020-08-12 10:00,27.5,,.6,140,87,25.1,1006.8,0,.77,9,31.5,
131,没林,2020-08-12 11:00,29.4,,1.4,320,82,25.9,1006.5,.4,2.26,9,35.7,
131,没林,2020-08-12 12:00,30.2,,1.3,290,75,25.2,1006.2,.4,2.02,8,38.6,
131,没林,2020-08-12 13:00,30.2,,.8,70,76,25.4,1005.8,.5,2.12,9,33.8,
131,没林,2020-08-12 14:00,25.8,6.3,1.8,250,91,24.2,1006.2,0,.19,10,27.6,
131,没林,2020-08-12 15:00,27.7,1.5,1,140,89,25.7,1005.8,.1,.87,9,32.3,
131,没林,2020-08-12 16:00,28.8,,1.2,360,84,25.8,1005.4,.6,1.55,10,32,
131,没林,2020-08-12 17:00,29.2,,.3,0,82,25.8,1005,.2,.56,10,30.2,
131,没林,2020-08-12 18:00,29.2,,.6,200,83,26,1005.1,0,.32,10,29.6,
131,没林,2020-08-12 19:00,28.7,0,1,160,86,26.1,1004.9,0,.16,10,28.5,
131,没林,2020-08-12 20:00,28.2,0,1,290,87,25.8,1005.3,0,.08,10,27.9,
131,没林,2020-08-12 21:00,27.7,,1.8,290,89,25.7,1006.1,,,10,27.6,
131,没林,2020-08-12 22:00,27.2,,1.3,230,87,24.8,1006.1,,,8,26.6,
131,没林,2020-08-12 23:00,26.8,,.6,250,87,24.4,1006,,,5,26.2,
131,没林,2020-08-13 00:00,27,,.1,0,87,24.6,1006.1,,,9,26.6,
131,没林,2020-08-13 01:00,27,,.3,0,88,24.8,1006.1,,,9,26.7,
131,没林,2020-08-13 02:00,26.7,,.5,180,91,25.1,1005.7,,,10,26.5,
131,没林,2020-08-13 03:00,26.3,,.5,180,93,25,1005.5,,,9,26.3,
131,没林,2020-08-13 04:00,26.1,,.5,180,94,25,1005.1,,,7,25.6,
131,没林,2020-08-13 05:00,26,,.6,160,91,24.4,1004.6,,,5,25.5,
131,没林,2020-08-13 06:00,25.8,,.4,0,91,24.2,1004.7,0,.07,6,25.2,
131,没林,2020-08-13 07:00,26.1,,.5,160,89,24.1,1004.9,0,.15,8,25.8,
131,没林,2020-08-13 08:00,27.2,,1.5,160,82,23.8,1005.1,0,.5,9,28,
131,没林,2020-08-13 09:00,28,,1.6,160,80,24.2,1004.9,0,.7,9,29.6,
131,没林,2020-08-13 10:00,29.7,,1.6,200,73,24.3,1004.7,.8,1.91,8,34,
131,没林,2020-08-13 11:00,31,,2.8,230,68,24.3,1004.4,.9,3,7,38.7,
131,没林,2020-08-13 12:00,31.7,,2.8,200,65,24.3,1003.7,1,3.39,7,39.6,
131,没林,2020-08-13 13:00,31.7,,1.6,250,66,24.5,1003.3,.2,1.92,7,37.9,
131,没林,2020-08-13 14:00,32,,2.6,250,65,24.5,1002.9,.7,2.57,8,35.2,
131,没林,2020-08-13 15:00,32.8,,2.9,200,63,24.8,1001.8,.9,2.52,6,36.8,
131,没林,2020-08-13 16:00,32.9,,2.9,180,64,25.1,1001.2,.9,1.73,6,35.5,
131,没林,2020-08-13 17:00,32.3,,1.2,230,67,25.3,1000.9,.6,1.12,5,32.3,
131,没林,2020-08-13 18:00,32.3,,1.6,200,68,25.6,1000.4,.4,.73,4,31.7,
131,没林,2020-08-13 19:00,31.7,,1,230,70,25.5,1000.2,.5,.4,4,29.3,
131,没林,2020-08-13 20:00,30.7,,1,250,74,25.5,1000.7,0,.1,4,28.3,
131,没林,2020-08-13 21:00,30.1,,1.1,250,76,25.3,1001.3,,,4,27.8,
131,没林,2020-08-13 22:00,29.6,,1.2,200,78,25.3,1001.2,,,5,27.5,
131,没林,2020-08-13 23:00,28.8,,1.1,250,82,25.4,1001.2,,,6,27.3,
131,没林,2020-08-14 00:00,28.2,,1.2,250,84,25.2,1000.9,,,6,27,
131,没林,2020-08-14 01:00,27.7,,1.3,270,84,24.7,1000.8,,,5,26.6,
131,没林,2020-08-14 02:00,27.5,,1.9,250,84,24.5,1000.7,,,6,26.5,
131,没林,2020-08-14 03:00,27.2,,1.2,200,83,24,1000.8,,,9,26.5,
131,没林,2020-08-14 04:00,27.2,,1.7,160,84,24.2,1000,,,9,26.5,
131,没林,2020-08-14 05:00,27.1,,2,180,83,23.9,999.5,,,6,25.8,
131,没林,2020-08-14 06:00,26.8,,1.6,180,83,23.6,999.6,0,.07,3,25.4,
131,没林,2020-08-14 07:00,27.2,,1.3,180,81,23.6,1000,.4,.24,6,26.6,
131,没林,2020-08-14 08:00,28.7,,1.2,230,75,23.8,999.9,.6,.95,7,30.3,
131,没林,2020-08-14 09:00,29.2,,1.7,230,72,23.6,1000.1,.5,1.23,8,30.5,
131,没林,2020-08-14 10:00,29.5,,2.5,250,74,24.3,1000.2,0,.84,8,31.6,
131,没林,2020-08-14 11:00,29.7,,2.5,250,75,24.7,1000.2,0,1.13,8,31.7,
131,没林,2020-08-14 12:00,30.8,,2.3,250,71,24.9,999.8,.2,1.87,8,34.6,
131,没林,2020-08-14 13:00,31,,3.6,250,71,25.1,999.6,.6,2.45,8,35.1,
131,没林,2020-08-14 14:00,31.4,,3.1,250,68,24.7,999.3,.6,2.18,7,34.3,
131,没林,2020-08-14 15:00,32.3,,3.3,250,68,25.6,998.6,1,2.64,7,38,
131,没林,2020-08-14 16:00,31.8,,3.7,250,67,24.9,998.5,1,1.85,6,34.5,
131,没林,2020-08-14 17:00,31.5,,3.2,250,68,24.8,998.5,.8,1.19,7,31.7,
131,没林,2020-08-14 18:00,30.7,,2.1,250,72,25,998.9,0,.49,7,29.8,
131,没林,2020-08-14 19:00,30.2,,1.7,250,74,25,999.3,0,.33,7,28.6,
131,没林,2020-08-14 20:00,29.6,,1.8,250,78,25.3,999.8,0,.09,,27.7,
131,没林,2020-08-14 21:00,28.8,,2.4,250,79,24.7,1000.4,,,7,27.2,
131,没林,2020-08-14 22:00,28.6,,1.1,250,80,24.8,1000.8,,,7,27.2,
131,没林,2020-08-14 23:00,28.2,,1.5,270,81,24.6,1000.8,,,7,27,
131,没林,2020-08-15 00:00,28,,2,250,81,24.4,1001,,,9,26.7,
131,没林,2020-08-15 01:00,27.8,,1,230,81,24.2,1000.8,,,8,26.7,
131,没林,2020-08-15 02:00,27.7,,1.8,250,82,24.3,1000.9,,,9,26.6,
131,没林,2020-08-15 03:00,27.5,,1.6,250,82,24.1,1000.7,,,6,26,
131,没林,2020-08-15 04:00,27.2,,1.6,250,83,24,1000.6,,,4,25.7,
131,没林,2020-08-15 05:00,27,,1.8,180,85,24.2,1000.8,,,3,25.6,
131,没林,2020-08-15 06:00,26.8,,.3,0,84,23.8,1001.6,0,.07,3,25.6,
131,没林,2020-08-15 07:00,27.2,,.7,200,83,24,1002,0,.22,4,26.6,
131,没林,2020-08-15 08:00,27.7,,1.2,250,80,23.9,1002.5,.1,.53,9,28.1,
131,没林,2020-08-15 09:00,28.3,,2,250,78,24,1002.6,.1,.74,8,29.2,
131,没林,2020-08-15 10:00,29.5,,3.5,250,73,24.1,1002.6,.2,1.33,8,32.4,
131,没林,2020-08-15 11:00,29.7,,2.3,200,72,24.1,1002.4,.3,1.81,8,33.2,
131,没林,2020-08-15 12:00,30.8,,3.6,250,69,24.4,1002,.2,2.07,7,34.9,
131,没林,2020-08-15 13:00,32,,3.2,250,64,24.3,1001.7,.7,2.7,3,39.1,
131,没林,2020-08-15 14:00,32.2,,3.1,250,64,24.5,1001.6,1,3,8,37.6,
131,没林,2020-08-15 15:00,32,,2.3,250,66,24.8,1001.5,.7,2.2,8,34.8,
131,没林,2020-08-15 16:00,32.4,,2.9,270,65,24.9,1001.7,.5,1.41,7,35.9,
131,没林,2020-08-15 17:00,32,,2.4,270,70,25.8,1001.7,.1,.76,5,34.3,
131,没林,2020-08-15 18:00,31.9,,2.3,250,67,25,1001.7,1,.97,3,31.9,
131,没林,2020-08-15 19:00,30.7,,1.8,250,70,24.5,1002.2,.4,.34,8,28.7,
131,没林,2020-08-15 20:00,29.8,,1,250,72,24.1,1003.2,0,.09,4,27.7,
131,没林,2020-08-15 21:00,29.2,,1.3,270,74,24,1003.7,,,3,27.1,
131,没林,2020-08-15 22:00,28.7,,.7,250,78,24.4,1003.6,,,5,26.7,
131,没林,2020-08-15 23:00,28.1,,1.1,250,79,24.1,1003.5,,,5,26.3,
131,没林,2020-08-16 00:00,27.7,,.8,230,80,23.9,1003.5,,,4,26.1,
131,没林,2020-08-16 01:00,27.2,,1.1,180,83,24,1003.7,,,8,25.8,
131,没林,2020-08-16 02:00,27,,1.1,180,82,23.6,1003.8,,,7,25.6,
131,没林,2020-08-16 03:00,26.5,,.8,160,83,23.3,1004.2,,,4,25.2,
131,没林,2020-08-16 04:00,26.1,,.7,180,85,23.3,1004.1,,,7,24.7,
131,没林,2020-08-16 05:00,25.7,,.8,180,86,23.1,1004.6,,,7,24.6,
131,没林,2020-08-16 06:00,25.6,,.2,0,85,22.8,1004.9,0,.06,5,24.5,
131,没林,2020-08-16 07:00,26,,1.2,160,83,22.8,1005.1,0,.23,7,26.1,
131,没林,2020-08-16 08:00,26.5,,1.3,140,81,22.9,1005,.2,.54,9,27.7,
131,没林,2020-08-16 09:00,27.5,,1.4,160,77,23,1005,0,.81,9,29.7,
131,没林,2020-08-16 10:00,28.6,,1.8,270,75,23.7,1005,.1,1.12,8,33.5,
131,没林,2020-08-16 11:00,29.7,,3,270,68,23.1,1005.1,.1,1.63,7,34.6,
131,没林,2020-08-16 12:00,30.9,,2.8,250,64,23.2,1004.6,.9,3.13,3,40.3,
131,没林,2020-08-16 13:00,32.3,,2.1,250,62,24,1004.2,.9,3.37,7,44.1,
131,没林,2020-08-16 14:00,32.4,,2.2,250,62,24.1,1003.9,.7,2.48,3,42.9,
131,没林,2020-08-16 15:00,32.6,,2.2,250,60,23.8,1003.4,1,2.7,3,42,
131,没林,2020-08-16 16:00,33.1,,3.2,250,57,23.4,1003.4,1,2.42,2,41,
131,没林,2020-08-16 17:00,32.7,,2.8,250,58,23.3,1003.7,1,1.89,2,37.9,
131,没林,2020-08-16 18:00,31.5,,2.1,250,63,23.5,1003.9,.8,.77,5,31.6,
131,没林,2020-08-16 19:00,30.3,,1.6,250,67,23.4,1004.1,0,.25,5,28.8,
131,没林,2020-08-16 20:00,29.2,,1.5,270,70,23.1,1004.7,0,.09,5,27.2,
131,没林,2020-08-16 21:00,28.7,,1.3,250,75,23.8,1005.2,,,5,26.7,
131,没林,2020-08-16 22:00,28.1,,1.1,250,77,23.6,1005.6,,,7,26.2,
131,没林,2020-08-16 23:00,27.7,,1.5,200,78,23.5,1005.6,,,8,25.8,
131,没林,2020-08-17 00:00,27.3,,1,270,81,23.7,1005.8,,,4,25.7,
131,没林,2020-08-17 01:00,26.7,,.5,110,83,23.5,1006,,,5,25.3,
131,没林,2020-08-17 02:00,26.7,,.5,290,83,23.5,1006,,,4,25.6,
131,没林,2020-08-17 03:00,26.2,,.4,0,86,23.6,1006.4,,,6,25.3,
131,没林,2020-08-17 04:00,26.1,,.3,0,88,23.9,1006.6,,,6,25.5,
131,没林,2020-08-17 05:00,26.1,,.7,200,88,23.9,1006.6,,,6,25.2,
131,没林,2020-08-17 06:00,26.1,,.5,290,88,23.9,1007.1,0,.07,7,25.3,
131,没林,2020-08-17 07:00,26.6,,.3,0,87,24.2,1007.5,0,.16,7,26.8,
131,没林,2020-08-17 08:00,27.2,,1.3,200,83,24,1007.8,0,.55,8,28.7,
131,没林,2020-08-17 09:00,27.6,,.8,270,80,23.8,1008.2,.1,.83,8,29.9,
131,没林,2020-08-17 10:00,28.9,,1.6,180,75,24,1008.4,.6,1.57,7,35,
131,没林,2020-08-17 11:00,29.9,,1.5,160,66,22.8,1008.2,.8,2.34,3,38.3,
131,没林,2020-08-17 12:00,31,,1.9,250,61,22.5,1007.8,.9,3.16,4,43.5,
131,没林,2020-08-17 13:00,32.4,,1.8,290,57,22.7,1007.3,.8,3.04,5,45.9,
131,没林,2020-08-17 14:00,32.2,,1.4,250,56,22.3,1007.1,1,2.79,5,47.1,
131,没林,2020-08-17 15:00,33.4,,1.7,270,55,23.1,1006.6,1,3.42,6,49.7,
131,没林,2020-08-17 16:00,33.7,,.6,20,57,23.9,1006.2,.9,2.19,7,46.8,
131,没林,2020-08-17 17:00,33.1,,1.2,290,55,22.8,1005.8,1,2.31,4,43.5,
131,没林,2020-08-17 18:00,32.9,,1.5,270,55,22.6,1005.8,1,1.44,3,38.1,
131,没林,2020-08-17 19:00,32,,1.3,290,60,23.2,1005.9,.4,.54,7,32.2,
131,没林,2020-08-17 20:00,31.2,,1.2,290,64,23.5,1006.2,0,.1,6,29.6,
131,没林,2020-08-17 21:00,30.1,,1.3,290,70,24,1006.8,,,4,28.6,
131,没林,2020-08-17 22:00,29.2,,2.1,290,74,24,1006.9,,,7,27.7,
131,没林,2020-08-17 23:00,28.7,,1.1,290,75,23.8,1006.7,,,5,27.1,
131,没林,2020-08-18 00:00,28.2,,.3,0,78,23.9,1006.9,,,2,26.7,
131,没林,2020-08-18 01:00,27.5,,.7,290,82,24.1,1007,,,2,26.3,
131,没林,2020-08-18 02:00,26.8,,.5,320,85,24,1006.9,,,2,26.3,
131,没林,2020-08-18 03:00,26.7,,.8,270,86,24.1,1007.3,,,7,26.3,
131,没林,2020-08-18 04:00,26.3,,.8,290,87,23.9,1007.4,,,8,26.2,
131,没林,2020-08-18 05:00,26,,.7,270,88,23.8,1007.3,,,9,26,
131,没林,2020-08-18 06:00,26,,.8,270,88,23.8,1007.5,0,.06,8,26.2,
131,没林,2020-08-18 07:00,25.7,,1.4,270,89,23.7,1008,0,.19,8,26.8,
131,没林,2020-08-18 08:00,26.7,,1.2,270,85,23.9,1008.1,.2,.51,8,29.2,
131,没林,2020-08-18 09:00,27.8,,.9,270,81,24.2,1008,.4,.83,7,30.7,
131,没林,2020-08-18 10:00,28.3,,1.5,290,79,24.3,1007.9,.5,1.37,5,36.8,
131,没林,2020-08-18 11:00,30.1,,1.5,290,68,23.5,1007.5,1,2.93,4,44.4,
131,没林,2020-08-18 12:00,31.2,,1.4,270,60,22.5,1007,1,3.45,4,48.7,
131,没林,2020-08-18 13:00,31.9,,1.3,270,57,22.3,1006.5,.8,2.92,4,49.4,
131,没林,2020-08-18 14:00,32.6,,2.1,290,53,21.7,1006.1,1,3.36,3,50.5,
131,没林,2020-08-18 15:00,33.7,,1.8,270,52,22.4,1005.2,1,3.06,3,48.9,
131,没林,2020-08-18 16:00,33.4,,2.1,290,52,22.1,1004.7,1,2.59,2,45.9,
131,没林,2020-08-18 17:00,33.3,,1.7,290,53,22.4,1004.3,1,1.79,2,40.9,
131,没林,2020-08-18 18:00,32.4,,1.9,290,58,23,1004.2,1,1,2,35,
131,没林,2020-08-18 19:00,31.5,,1.5,290,63,23.5,1004.3,.4,.33,1,31,
131,没林,2020-08-18 20:00,30.2,,.6,270,68,23.6,1004.7,0,.09,0,29.1,
131,没林,2020-08-18 21:00,29.6,,1.6,70,68,23,1005.2,,,2,28,
131,没林,2020-08-18 22:00,28.5,,1.3,290,74,23.4,1005.4,,,0,27.2,
131,没林,2020-08-18 23:00,27.7,,1.1,290,78,23.5,1005.4,,,0,26.7,
131,没林,2020-08-19 00:00,27.1,,1.4,290,81,23.5,1005.2,,,0,26.2,
131,没林,2020-08-19 01:00,26.6,,.9,290,82,23.2,1005.4,,,0,25.7,
131,没林,2020-08-19 02:00,26.4,,1.1,290,79,22.4,1005.8,,,7,25.7,
131,没林,2020-08-19 03:00,26,,1,290,81,22.4,1006.1,,,3,25.2,
131,没林,2020-08-19 04:00,25.7,,.5,290,80,21.9,1006,,,4,25.2,
131,没林,2020-08-19 05:00,25.2,,1.4,270,85,22.4,1005.9,,,4,24.6,
131,没林,2020-08-19 06:00,24.8,,.6,270,87,22.4,1005.8,0,.05,5,24.7,
131,没林,2020-08-19 07:00,25.2,,.8,290,83,22,1005.9,0,.18,5,26.2,
131,没林,2020-08-19 08:00,26.1,,1,250,80,22.3,1006,.2,.51,3,29.1,
131,没林,2020-08-19 09:00,27.1,,1.1,160,77,22.7,1005.8,.9,1.39,3,34.3,
131,没林,2020-08-19 10:00,28.7,,1.3,200,69,22.4,1005.5,1,2.14,1,39.5,
131,没林,2020-08-19 11:00,29.8,,1.4,180,64,22.2,1004.8,1,2.87,0,45.8,
131,没林,2020-08-19 12:00,31.3,,1.1,140,56,21.4,1004.3,1,3.25,1,50,
131,没林,2020-08-19 13:00,32.1,,2.4,290,54,21.6,1003.8,1,3.37,0,50.8,
131,没林,2020-08-19 14:00,32.5,,1.8,320,56,22.5,1003.7,1,3.28,0,51.5,
131,没林,2020-08-19 15:00,33.8,,1.9,290,56,23.7,1003.2,1,2.68,1,49.5,
131,没林,2020-08-19 16:00,33.2,,2.1,290,54,22.6,1002.8,1,2.23,2,42.6,
131,没林,2020-08-19 17:00,32.9,,2.2,290,56,22.9,1002.6,1,1.59,1,40.4,
131,没林,2020-08-19 18:00,32.2,,1.7,270,60,23.4,1002.5,1,1.02,0,35.5,
131,没林,2020-08-19 19:00,30.8,,1.7,290,66,23.7,1003,.4,.33,1,31.2,
131,没林,2020-08-19 20:00,29.3,,2.4,290,71,23.4,1004.2,0,.08,0,29.2,
131,没林,2020-08-19 21:00,28.4,,1.6,290,73,23,1004.7,,,0,28,
131,没林,2020-08-19 22:00,28,,2,320,74,22.9,1005.3,,,2,27.2,
131,没林,2020-08-19 23:00,27.2,,1.8,290,75,22.3,1005.3,,,2,26.5,
131,没林,2020-08-20 00:00,26.9,,.9,290,77,22.5,1005,,,0,26.1,
131,没林,2020-08-20 01:00,26.3,,.7,270,80,22.5,1004.7,,,1,25.7,
131,没林,2020-08-20 02:00,25.9,,.7,200,82,22.5,1005,,,1,25.3,
131,没林,2020-08-20 03:00,25.5,,.6,290,84,22.5,1005.2,,,5,25.2,
131,没林,2020-08-20 04:00,25.2,,.9,270,86,22.6,1005.8,,,7,25.7,
131,没林,2020-08-20 05:00,25,,.8,270,88,22.8,1006.1,,,5,24.8,
131,没林,2020-08-20 06:00,24.8,,1.2,290,88,22.6,1006.2,0,.05,9,25.3,
131,没林,2020-08-20 07:00,25.1,,1.1,50,87,22.7,1006.5,0,.2,9,26.7,
131,没林,2020-08-20 08:00,26,,1,70,82,22.6,1007,.1,.55,8,29.3,
131,没林,2020-08-20 09:00,28,,1,50,70,22,1006.8,1,1.75,3,38.2,
131,没林,2020-08-20 10:00,29.2,,.7,200,66,22.1,1006.6,1,2.41,2,42.3,
131,没林,2020-08-20 11:00,30.1,,1.1,320,61,21.7,1006.5,1,1.95,1,42.3,
131,没林,2020-08-20 12:00,31.1,,2,90,59,22.1,1005.6,1,3.13,0,49.5,
131,没林,2020-08-20 13:00,32.3,,1.4,160,53,21.4,1004.9,1,3.37,0,51.9,
131,没林,2020-08-20 14:00,32.9,,2.1,320,54,22.3,1004.3,1,3.24,0,51.9,
131,没林,2020-08-20 15:00,33.6,,1.4,230,51,22,1003.9,1,2.87,0,50.5,
131,没林,2020-08-20 16:00,33.4,,2.4,270,56,23.4,1003.7,1,2.45,0,46.1,
131,没林,2020-08-20 17:00,33.6,,1.8,250,51,22,1003.7,1,1.77,0,42.5,
